date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-12-09,20211209,滨湖,多云,16,4,77,2,南风,2级,良,12.01,8.443,12.063,3.749,0.025,0.0081,0.304,412.075,11.7,0.03019,9169020.0
2021-12-10,20211210,滨湖,多云,16,5,123,3,东北风,2级,轻度,12.22,8.085,9.198,3.84,0.025,0.0082,0.34,416.704,5.953,0.014,6137280.0
2021-12-11,20211211,滨湖,多云-小雨,15,8,96,2,东北风,3级,良,11.87,8.408,11.792,4.003,0.025,0.0056,0.332,412.139,7.132,0.0225,6170030.0
2021-12-12,20211212,滨湖,小雨-多云,10,1,80,2,东北风,3级,良,12.08,8.407,11.429,3.855,0.025,0.0068,0.765,412.623,10.88,0.12246,7806600.0
2021-12-13,20211213,滨湖,多云,10,1,41,1,东北风,2级,优,11.92,8.19,10.365,3.627,0.0252,0.0062,0.715,413.404,11.666,0.1519,6742310.0
2021-12-14,20211214,滨湖,多云,13,4,64,2,东南风,3级,良,11.6,8.118,9.552,3.662,0.025,0.0492,0.783,414.797,7.284,0.0141,12800000.0
2021-12-15,20211215,滨湖,多云-小雨,15,10,82,2,东南风,2级,良,11.42,7.899,9.096,3.68,0.025,0.0475,0.513,416.394,6.966,0.01152,5028040.0
2021-12-16,20211216,滨湖,多云,12,4,73,2,西北风,2级,良,11.64,8.095,9.476,3.911,0.025,0.0504,0.526,414.803,8.839,0.0117,6772560.0
2021-12-17,20211217,滨湖,晴-多云,9,-3,83,2,北风,4级,良,11.51,7.974,9.706,3.566,0.025,0.0476,0.448,415.724,13.501,0.01802,5254380.0
2021-12-18,20211218,滨湖,晴,7,-2,54,2,西北风,3级,良,9.93,7.929,10.326,3.339,0.0315,0.0526,0.731,419.229,13.764,0.01914,3870720.0
2021-12-19,20211219,滨湖,多云,12,1,59,2,西南风,3级,良,10.05,7.758,9.855,3.33,0.025,0.0533,0.721,419.544,11.067,0.01625,5238730.0
2021-12-20,20211220,滨湖,多云,16,4,58,2,南风,2级,良,9.84,7.623,9.497,3.304,0.025,0.0496,0.551,422.501,10.955,0.01195,4929210.0
2021-12-21,20211221,滨湖,晴-多云,17,2,64,2,西风,2级,良,9.96,7.981,9.927,3.212,0.025,0.0516,0.497,420.438,8.483,0.01699,4422550.0
2021-12-22,20211222,滨湖,多云,15,3,102,3,东北风,2级,轻度,10.21,7.712,9.247,3.33,0.025,0.0468,0.451,421.546,9.85,,7469840.0
2021-12-23,20211223,滨湖,雾-多云,16,6,60,2,东南风,3级,良,10.45,8.302,11.124,3.507,0.025,0.0591,0.439,419.604,12.191,0.02412,6982010.0
2021-12-24,20211224,滨湖,阴-多云,12,0,45,1,东北风,4级,优,10.65,8.23,10.821,3.432,0.025,0.0497,0.621,419.294,16.217,0.01898,4418120.0
2021-12-25,20211225,滨湖,多云,2,-4,30,1,东北风,4级,优,9.83,8.088,10.819,3.408,0.025,0.0517,0.57,419.862,18.801,0.02331,4692260.0
2021-12-26,20211226,滨湖,多云,1,-4,37,1,西北风,4级,优,,,,,,,,,,,
2021-12-27,20211227,滨湖,晴-多云,4,-1,41,1,西北风,2级,优,7.12,8.117,11.583,3.214,0.025,0.0552,0.877,424.382,10.243,0.02387,4379760.0
2021-12-28,20211228,滨湖,多云,6,-1,67,2,东南风,2级,良,6.85,8.145,11.348,3.254,0.025,0.0545,0.784,427.006,7.959,0.02073,4371120.0
2021-12-29,20211229,滨湖,多云,10,-3,73,2,西北风,3级,良,6.32,8.103,11.446,3.111,0.025,0.0517,0.809,427.815,6.629,0.03831,4252960.0
2021-12-30,20211230,滨湖,多云,10,-2,80,2,西北风,2级,良,6.45,8.24,12.12,3.313,0.025,0.0488,0.482,427.153,6.404,0.0183,3281480.0
2021-12-31,20211231,滨湖,多云,10,0,73,2,东北风,2级,良,6.33,8.22,11.604,3.097,0.025,0.05,0.707,428.341,5.168,0.01995,4006630.0
2022-01-01,20220101,滨湖,多云,11,0,53,2,东南风,3级,良,6.08,8.327,12.494,,0.025,0.051,0.609,426.688,9.307,0.02533,3597940.0
2022-01-02,20220102,滨湖,多云,11,0,97,2,北风,2级,良,6.47,8.27,12.064,3.133,0.025,0.0501,0.63,428.281,7.659,0.02925,4029480.0
2022-01-03,20220103,滨湖,多云,14,1,96,2,东南风,2级,良,6.35,8.315,12.366,3.154,0.025,0.0489,0.741,428.312,8.932,0.02795,3524680.0
2022-01-04,20220104,滨湖,多云-中雨,12,7,82,2,东风,3级,良,6.99,8.311,12.275,3.168,0.025,0.0501,0.632,429.729,6.329,0.03053,4278320.0
2022-01-05,20220105,滨湖,大雨-多云,7,3,30,1,东北风,4级,优,6.85,8.281,12.298,3.464,0.025,0.0517,0.787,428.431,13.801,0.0272,4036600.0
2022-01-06,20220106,滨湖,多云,8,2,39,1,东北风,3级,优,7.26,8.094,11.446,3.209,0.0283,0.0377,0.74,427.941,10.955,0.03041,4275000.0
2022-01-07,20220107,滨湖,多云,10,0,58,2,东北风,2级,良,7.33,8.119,11.29,,0.0501,0.053,0.836,433.655,8.839,0.02602,5522880.0
2022-01-08,20220108,滨湖,多云,8,4,49,1,东北风,2级,优,7.34,8.14,11.674,2.771,0.0905,0.0504,0.871,433.376,11.554,0.02988,5016300.0
2022-01-09,20220109,滨湖,多云,7,1,79,2,西南风,2级,良,7.55,8.052,11.273,3.686,0.0883,0.0496,0.906,439.533,9.251,0.02555,5272560.0
2022-01-10,20220110,滨湖,多云,7,1,137,3,西北风,2级,轻度,7.59,8.044,11.065,3.453,0.102,0.0517,0.977,441.2,8.801,0.0563,5095600.0
2022-01-11,20220111,滨湖,多云,6,-3,73,2,北风,3级,良,7.24,8.019,11.033,3.474,0.0714,0.0538,1.029,438.633,13.352,0.022,5617850.0
2022-01-12,20220112,滨湖,多云,8,0,65,2,东南风,2级,良,7.09,7.908,11.003,3.442,0.2194,0.0574,1.453,449.227,12.546,5e-05,3930070.0
2022-01-13,20220113,滨湖,多云,5,-4,88,2,西北风,3级,良,7.16,7.942,11.006,3.415,0.1784,0.0538,1.334,447.876,8.857,5e-05,3546370.0
2022-01-14,20220114,滨湖,多云,5,0,58,2,东南风,3级,良,6.99,8.001,11.245,3.492,0.0963,0.0546,1.162,445.063,7.135,0.01415,8006120.0
2022-01-15,20220115,滨湖,多云,11,2,91,2,西风,2级,良,6.42,8.099,11.576,3.349,0.0573,0.0534,1.051,442.968,8.801,0.02964,6020020.0
2022-01-16,20220116,滨湖,多云,10,3,101,3,东北风,3级,轻度,7.12,8.01,11.085,3.231,0.039,0.0477,0.961,443.928,5.637,0.01956,6581930.0
2022-01-17,20220117,滨湖,多云,11,3,63,2,东风,2级,良,7.13,8.072,11.491,3.275,0.025,0.0457,0.976,442.963,8.857,0.02571,4665000.0
2022-01-18,20220118,滨湖,多云,11,2,55,2,东南风,3级,良,7.08,8.058,11.523,3.494,0.025,0.043,0.863,441.95,8.202,0.02919,5673960.0
2022-01-19,20220119,滨湖,多云,12,2,78,2,东北风,2级,良,7.72,8.127,11.533,3.133,0.025,0.0426,0.872,442.313,7.209,0.03135,4923070.0
2022-01-20,20220120,滨湖,多云,7,2,60,2,东北风,4级,良,7.54,8.16,11.732,3.38,0.025,0.0436,0.816,440.334,8.745,0.03259,4754660.0
2022-01-21,20220121,滨湖,多云-小雨,8,6,36,1,东风,3级,优,7.47,8.144,11.488,3.282,0.025,0.048,0.931,442.712,8.595,0.02829,4376260.0
2022-01-22,20220122,滨湖,中雨,10,7,34,1,东风,3级,优,7.24,8.03,11.608,3.437,0.0451,0.0456,0.923,443.045,7.977,0.03018,4882150.0
2022-01-23,20220123,滨湖,中雨-小雨,9,5,25,1,东北风,3级,优,7.8,7.942,11.05,3.122,0.0499,0.0411,0.704,443.603,4.756,0.02717,7806650.0
2022-01-24,20220124,滨湖,多云-小雨,7,4,76,2,东北风,3级,良,7.64,7.964,11.202,3.162,0.0494,,0.66,440.32,7.528,0.03409,5580420.0
2022-01-25,20220125,滨湖,多云-小雨,6,4,114,3,东北风,2级,轻度,8.09,8.049,10.981,4.527,0.0534,0.0394,0.664,440.33,6.311,0.03242,6266900.0
2022-01-26,20220126,滨湖,中雨,6,5,65,2,东北风,3级,良,8.16,7.951,10.324,3.49,0.054,0.0388,0.626,440.751,4.962,0.05605,5809400.0
2022-01-27,20220127,滨湖,小雨,6,2,56,2,东北风,4级,良,7.43,7.927,10.71,3.529,0.0565,0.0409,0.649,432.753,9.644,0.01655,3344980.0
2022-01-28,20220128,滨湖,小雨-雨夹雪,5,1,34,1,东北风,3级,优,7.29,7.976,10.984,3.913,0.0528,0.045,0.73,436.854,8.277,0.0276,4948150.0
2022-01-29,20220129,滨湖,多云-小雪,4,1,39,1,东北风,3级,优,7.38,7.869,10.454,,0.0729,0.0387,0.9,438.303,5.243,0.04873,6172330.0
2022-01-30,20220130,滨湖,多云,7,-2,45,1,西北风,3级,优,6.59,7.959,10.901,3.178,0.025,0.0432,1.005,437.847,5.562,0.01917,5105140.0
2022-01-31,20220131,滨湖,多云,8,1,91,2,西风,2级,良,6.74,7.73,9.184,2.883,0.075,0.0459,1.359,442.561,2.996,0.01274,4541740.0
2022-02-01,20220201,滨湖,多云-雨夹雪,7,1,114,3,东北风,3级,轻度,6.93,7.771,8.962,3.167,0.0271,0.0387,1.042,443.209,2.397,0.00745,3627690.0
2022-02-02,20220202,滨湖,小雨-雨夹雪,5,1,38,1,东北风,3级,优,6.39,7.914,10.892,3.147,0.025,0.0407,1.084,439.736,6.891,0.01384,3406670.0
2022-02-03,20220203,滨湖,小雨,5,0,29,1,东北风,3级,优,6.35,7.955,11.114,2.892,0.025,0.0445,1.089,438.092,7.921,0.0219,4557410.0
2022-02-04,20220204,滨湖,雾-多云,8,-1,34,1,西北风,2级,优,6.45,7.86,10.37,2.817,0.025,0.0433,1.063,440.553,4.326,0.01303,4575810.0
2022-02-05,20220205,滨湖,多云,7,-2,50,1,东北风,3级,优,6.74,7.886,10.494,2.888,0.025,0.0379,1.05,440.473,4.288,0.01851,4292620.0
2022-02-06,20220206,滨湖,多云-雨夹雪,6,1,29,1,东北风,3级,优,6.63,7.971,11.356,3.078,0.025,0.0415,1.132,440.199,6.624,0.01801,3755130.0
2022-02-07,20220207,滨湖,雨夹雪-小雨,3,0,20,1,东北风,4级,优,6.59,7.955,11.229,2.959,0.025,0.0416,1.127,440.706,7.41,0.0156,3106430.0
2022-02-08,20220208,滨湖,雾-多云,7,0,30,1,东北风,3级,优,6.2,7.921,11.075,2.325,0.025,0.041,1.084,440.55,4.248,0.01892,3662720.0
2022-02-09,20220209,滨湖,小雨-多云,5,3,26,1,东北风,2级,优,6.17,7.924,11.144,2.766,0.025,0.0386,1.017,437.69,4.734,0.01807,1696120.0
2022-02-10,20220210,滨湖,多云,9,3,53,2,东北风,2级,良,6.53,7.895,10.291,2.717,0.025,0.0356,1.025,440.764,2.938,0.02197,3861900.0
2022-02-11,20220211,滨湖,小雨,6,4,55,2,东风,4级,良,6.08,7.912,11.217,2.908,0.025,0.0361,1.204,439.001,4.248,0.01523,1232080.0
2022-02-12,20220212,滨湖,雾-多云,9,5,56,2,东北风,3级,良,6.14,7.9,11.343,1.708,0.025,0.0383,1.046,437.724,5.371,0.01789,3014880.0
2022-02-13,20220213,滨湖,多云,8,0,70,2,东北风,2级,良,6.7,7.922,10.788,,0.025,0.0343,0.981,440.883,3.312,0.01973,4440060.0
2022-02-14,20220214,滨湖,多云,10,3,81,2,西北风,2级,良,6.74,7.777,9.936,2.348,0.029,0.0359,1.081,440.013,3.406,0.00979,3201630.0
2022-02-15,20220215,滨湖,多云-阴,5,1,79,2,东北风,3级,良,6.63,7.889,11.018,2.773,0.025,0.0335,0.991,438.116,4.529,0.02084,1128000.0
2022-02-16,20220216,滨湖,多云,8,2,50,1,东北风,3级,优,6.55,7.868,10.953,2.812,0.0334,0.0392,1.294,442.096,8.402,0.01977,3134830.0
2022-02-17,20220217,滨湖,多云-雨夹雪,4,1,33,1,东北风,4级,优,6.7,7.897,11.304,2.669,0.0438,0.0251,1.472,444.312,8.252,0.02124,3009030.0
2022-02-18,20220218,滨湖,小雨,6,3,26,1,东北风,3级,优,5.85,7.946,11.791,3.096,0.0282,0.0433,1.389,443.554,6.493,0.02402,36100000.0
2022-02-19,20220219,滨湖,多云,5,-3,40,1,北风,4级,优,5.95,7.971,11.789,2.894,0.025,0.0422,1.256,442.318,3.836,0.03047,36300000.0
2022-02-20,20220220,滨湖,多云,5,-2,39,1,北风,3级,优,5.57,8.021,12.131,2.834,0.025,0.0396,1.214,442.788,3.05,0.02721,8513070.0
2022-02-21,20220221,滨湖,多云,8,0,43,1,东南风,2级,优,6.2,8.065,11.905,3.169,0.025,0.0399,1.196,443.831,2.302,0.01791,2429920.0
2022-02-22,20220222,滨湖,多云-雨夹雪,9,1,71,2,东风,2级,良,6.47,8.078,11.883,3.033,0.025,0.0369,1.239,444.743,2.096,0.02672,3054130.0
2022-02-23,20220223,滨湖,阴-多云,8,-3,48,1,东北风,3级,优,6.32,8.137,12.413,3.064,0.025,0.0345,1.198,443.065,3.93,0.02864,4702120.0
2022-02-24,20220224,滨湖,多云,10,-1,44,1,东南风,2级,优,6.42,8.159,12.569,3.022,0.025,0.0364,1.22,441.838,5.895,0.02371,412593.0
2022-02-25,20220225,滨湖,多云,14,1,41,1,东南风,3级,优,7.22,8.152,12.25,2.795,0.025,0.0352,1.158,442.723,4.061,0.02606,
2022-02-26,20220226,滨湖,多云,17,2,48,1,西南风,2级,优,7.84,8.183,12.389,3.196,0.025,0.0371,1.035,442.12,5.483,0.01972,25400000.0
2022-02-27,20220227,滨湖,多云-小雨,16,8,76,2,东南风,3级,良,8.33,8.172,12.206,3.36,0.025,0.0392,1.015,440.79,6.774,0.0178,10100000.0
2022-02-28,20220228,滨湖,多云-中雨,22,12,74,2,东南风,2级,良,9.18,8.157,11.874,3.24,0.025,0.0396,0.977,441.798,8.87,0.01962,13800000.0
2022-03-01,20220301,滨湖,多云,18,4,94,2,西北风,3级,良,11.15,8.201,11.606,3.02,0.025,0.0361,0.803,441.886,4.529,0.02188,17700000.0
2022-03-02,20220302,滨湖,多云,16,4,77,2,东南风,2级,良,10.56,8.167,11.596,2.942,0.025,0.0371,1.036,440.485,7.822,0.02027,20600000.0
2022-03-03,20220303,滨湖,多云-中雨,21,10,107,3,东南风,2级,轻度,11.62,8.217,11.372,3.112,0.025,0.0403,1.045,442.065,5.427,0.01736,29600000.0
2022-03-04,20220304,滨湖,多云,21,7,58,2,西南风,2级,良,13.19,8.35,11.762,3.561,0.025,0.0426,1.051,441.576,5.838,0.01991,26200000.0
2022-03-05,20220305,滨湖,多云,16,5,105,3,东北风,3级,轻度,13.66,8.341,11.28,3.448,0.025,0.0416,0.979,447.779,4.285,0.01825,30600000.0
2022-03-06,20220306,滨湖,阴-小雨,12,6,51,2,东南风,3级,良,12.98,8.174,10.666,3.565,0.025,0.0468,1.067,448.176,11.658,0.0186,25700000.0
2022-03-07,20220307,滨湖,多云,15,6,40,1,南风,2级,优,12.15,8.067,10.024,3.36,0.025,0.0447,1.091,447.287,11.434,0.01875,28000000.0
2022-03-08,20220308,滨湖,晴-多云,20,7,49,1,南风,3级,优,12.84,8.097,10.091,3.226,0.025,0.0392,1.01,449.319,7.204,0.01859,25000000.0
2022-03-09,20220309,滨湖,多云,21,10,68,2,东南风,3级,良,13.95,8.24,10.614,3.253,0.025,0.0408,0.828,449.817,5.352,0.02559,29400000.0
2022-03-10,20220310,滨湖,多云,22,13,63,2,东南风,3级,良,14.21,8.293,10.859,3.39,0.025,0.059,0.765,447.373,9.132,0.02706,36400000.0
2022-03-11,20220311,滨湖,多云,27,13,70,2,东南风,2级,良,14.76,8.334,10.286,3.174,0.025,0.0464,0.687,451.721,7.485,0.06032,42300000.0
2022-03-12,20220312,滨湖,多云-中雨,28,17,76,2,东南风,3级,良,15.15,8.399,11.143,3.387,0.025,0.0448,0.752,448.913,9.188,0.02435,44800000.0
2022-03-13,20220313,滨湖,多云,26,15,67,2,东南风,2级,良,16.39,8.402,10.929,3.513,0.025,0.0463,0.766,448.746,9.731,0.02407,45000000.0
2022-03-14,20220314,滨湖,多云,25,8,84,2,东北风,3级,良,17.25,8.372,10.659,3.456,0.025,0.0421,0.832,450.217,9.263,0.02613,40700000.0
2022-03-15,20220315,滨湖,多云,22,12,64,2,东南风,3级,良,17.11,8.292,9.695,3.556,0.025,0.048,0.915,450.509,13.267,0.02934,43200000.0
2022-03-16,20220316,滨湖,多云-中雨,28,15,78,2,东南风,3级,良,17.86,8.268,9.26,3.363,0.025,0.0532,0.901,453.515,10.704,0.03015,56400000.0
2022-03-17,20220317,滨湖,大雨-小雨,13,7,24,1,东北风,5级,优,18.57,8.517,11.028,3.759,0.025,0.0461,0.685,450.303,11.246,0.04219,44500000.0
2022-03-18,20220318,滨湖,小雨-多云,10,6,40,1,西北风,3级,优,15.84,8.047,8.698,3.395,0.025,0.0594,0.964,449.001,19.162,0.03558,18900000.0
2022-03-19,20220319,滨湖,多云-小雨,12,6,68,2,东北风,3级,良,15.49,7.998,8.185,3.235,0.025,0.0559,0.67,450.827,12.931,0.03839,38100000.0
2022-03-20,20220320,滨湖,大雨,8,6,37,1,东北风,3级,优,14.35,8.041,8.925,3.671,0.025,0.0591,0.991,449.75,20.547,0.03181,33100000.0
2022-03-21,20220321,滨湖,大雨-中雨,7,6,23,1,东北风,5级,优,12.84,7.957,9.099,3.262,0.025,0.0583,0.767,446.287,17.216,0.03341,30600000.0
2022-03-22,20220322,滨湖,多云-小雨,11,6,35,1,东北风,3级,优,11.64,7.96,9.663,3.064,0.0395,0.0579,0.638,437.192,16.973,0.02961,32400000.0
2022-03-23,20220323,滨湖,雾-多云,15,5,43,1,南风,2级,优,11.55,7.965,9.903,,,0.0497,0.854,435.057,13.848,0.03121,31800000.0
2022-03-24,20220324,滨湖,多云-中雨,19,13,57,2,东南风,4级,良,12.65,8.02,10.644,3.162,0.0995,0.0551,1.106,439.668,10.629,0.04358,38600000.0
2022-03-25,20220325,滨湖,大雨-多云,18,12,19,1,南风,4级,优,13.07,8.004,10.384,3.245,0.1291,0.0642,1.51,439.782,15.887,0.05053,35100000.0
2022-03-26,20220326,滨湖,多云,17,9,41,1,西北风,4级,优,13.66,7.937,10.051,3.387,0.1667,0.0694,1.559,429.82,14.933,0.05163,44100000.0
2022-03-27,20220327,滨湖,多云,18,8,70,2,北风,3级,良,14.57,7.65,9.125,3.418,0.3499,0.0828,2.414,420.602,9.132,0.03875,43700000.0
2022-03-28,20220328,滨湖,多云,16,6,49,1,东南风,3级,优,14.04,7.974,10.545,3.268,0.16,0.0642,1.914,421.592,16.112,0.05164,44900000.0
2022-03-29,20220329,滨湖,多云,20,12,46,1,东南风,4级,优,14.46,8.394,12.116,4.077,0.025,0.0663,1.864,421.512,12.538,0.08947,66000000.0
2022-03-30,20220330,滨湖,多云-小雨,24,10,61,2,东北风,2级,良,15.42,8.625,12.813,4.988,0.025,0.0838,1.746,421.337,15.008,0.12228,84600000.0
2022-03-31,20220331,滨湖,阴-多云,13,7,53,2,东北风,3级,良,15.03,8.32,10.983,3.967,0.025,0.0611,1.51,420.768,13.922,0.07882,67600000.0
2022-04-01,20220401,滨湖,多云,13,3,39,1,东北风,3级,优,14.76,8.443,11.1,4.58,0.025,0.0687,,415.416,12.631,0.08692,66100000.0
2022-04-02,20220402,滨湖,雾-多云,16,4,48,1,东北风,2级,优,14.59,8.547,11.046,4.031,0.025,0.0655,,412.258,13.38,0.08978,69900000.0
2022-04-03,20220403,滨湖,晴-多云,15,4,43,1,东南风,2级,优,14.74,8.583,11.662,4.539,0.025,0.0584,,411.48,9.244,0.0646,104000000.0
2022-04-04,20220404,滨湖,多云,19,10,43,1,东南风,3级,优,15.81,8.567,11.916,3.844,0.025,0.0541,,410.319,6.83,0.06263,66900000.0
2022-04-05,20220405,滨湖,多云,18,9,51,2,东南风,3级,良,15.29,8.831,13.039,4.198,0.025,0.0573,1.545,417.896,12.238,0.05175,51900000.0
2022-04-06,20220406,滨湖,多云,26,11,67,2,东南风,2级,良,15.25,8.807,13.02,4.42,0.025,0.0561,1.284,416.572,9.225,0.06039,56500000.0
2022-04-07,20220407,滨湖,多云,27,12,67,2,东南风,2级,良,16.59,8.836,13.418,3.833,0.025,0.0492,1.231,417.548,6.737,0.04603,35500000.0
2022-04-08,20220408,滨湖,晴-多云,28,14,81,2,东南风,3级,良,17.62,8.781,13.92,3.6,0.025,0.0471,1.099,413.729,5.221,0.04047,30100000.0
2022-04-09,20220409,滨湖,多云,29,16,67,2,东南风,3级,良,18.7,8.643,12.628,3.708,0.025,0.0472,1.186,411.762,6.755,0.03816,29600000.0
2022-04-10,20220410,滨湖,多云,29,17,66,2,东南风,3级,良,19.08,8.624,12.099,3.761,0.025,0.0528,1.059,414.34,8.271,0.03756,36300000.0
2022-04-11,20220411,滨湖,多云,33,17,69,2,东南风,2级,良,20.08,8.558,11.937,3.787,0.025,0.0479,0.997,413.866,6.886,0.04558,43200000.0
2022-04-12,20220412,滨湖,多云-小雨,33,13,80,2,东风,3级,良,22.36,8.611,12.843,3.52,0.025,0.0425,0.989,412.88,4.079,0.03119,52600000.0
2022-04-13,20220413,滨湖,中雨,14,12,39,1,东北风,4级,优,21.07,8.589,12.267,3.518,0.025,0.0495,0.885,412.259,10.61,0.04191,67800000.0
2022-04-14,20220414,滨湖,雾-多云,14,12,30,1,西北风,4级,优,19.02,8.336,9.095,3.979,0.025,0.0625,0.992,408.969,18.713,0.05081,51600000.0
2022-04-15,20220415,滨湖,多云,17,9,34,1,东北风,3级,优,17.84,8.198,8.651,3.676,0.025,0.0606,1.051,409.182,14.746,0.0476,30100000.0
2022-04-16,20220416,滨湖,多云,17,7,55,2,东北风,3级,良,17.5,8.266,9.176,3.841,0.025,0.0604,1.035,409.947,16.991,0.06197,34900000.0
2022-04-17,20220417,滨湖,多云,20,12,47,1,东南风,2级,优,17.09,8.301,9.675,3.843,0.025,0.0535,1.234,410.53,13.735,0.04389,33500000.0
2022-04-18,20220418,滨湖,多云,21,12,53,2,南风,2级,良,17.78,8.538,11.437,3.954,0.025,0.0606,0.892,407.816,13.361,0.07454,43100000.0
2022-04-19,20220419,滨湖,多云,23,12,78,2,西南风,2级,良,18.28,8.58,12.113,4.019,0.025,0.0487,0.522,404.803,10.142,0.05892,47500000.0
2022-04-20,20220420,滨湖,多云-小雨,25,15,79,2,东南风,3级,良,18.78,8.713,12.335,3.907,0.025,0.0499,0.794,408.536,13.829,0.05602,50000000.0
2022-04-21,20220421,滨湖,多云,26,16,57,2,东南风,3级,良,19.89,8.759,13.468,4.128,0.025,0.0469,0.645,400.322,9.225,0.05154,49500000.0
2022-04-22,20220422,滨湖,多云-大雨,28,19,62,2,东南风,2级,良,21.07,8.821,14.166,4.223,0.025,0.0513,0.624,398.432,9.244,0.05426,68700000.0
2022-04-23,20220423,滨湖,小雨-多云,24,15,35,1,东南风,2级,优,22.16,8.745,15.517,3.816,0.025,0.0419,0.547,388.037,4.641,0.04485,76400000.0
2022-04-24,20220424,滨湖,多云-小雨,26,18,33,1,东南风,3级,优,21.78,8.761,14.899,4.107,0.025,0.0438,0.74,387.943,5.427,0.0527,92900000.0
2022-04-25,20220425,滨湖,中雨-大雨,22,18,35,1,东南风,3级,优,22.21,8.653,13.196,4.265,0.025,0.0462,0.523,390.309,8.365,0.04149,78700000.0
2022-04-26,20220426,滨湖,雾-多云,21,15,37,1,西北风,3级,优,21.53,8.434,10.236,3.897,0.025,0.0528,0.597,393.534,9.413,0.04052,66400000.0
2022-04-27,20220427,滨湖,雾-多云,22,12,56,2,东北风,3级,良,21.67,8.348,9.696,3.835,0.025,0.0539,0.638,394.699,8.29,0.05457,63000000.0
2022-04-28,20220428,滨湖,小雨-中雨,19,13,76,2,东北风,3级,良,20.99,8.554,9.913,4.45,0.025,0.0598,0.435,395.538,12.702,0.0426,108000000.0
2022-04-29,20220429,滨湖,多云,15,10,35,1,东北风,3级,优,20.2,8.444,9.375,4.016,0.0395,0.0603,0.635,391.853,12.917,0.04099,93000000.0
2022-04-30,20220430,滨湖,多云,18,12,42,1,东北风,2级,优,19.24,8.371,9.204,3.696,0.025,0.0612,0.65,393.621,14.168,0.03915,89800000.0
2022-05-01,20220501,滨湖,多云,21,13,70,2,西北风,2级,良,18.89,8.281,9.023,4.043,0.025,0.0635,0.644,393.233,16.571,0.04581,93600000.0
2022-05-02,20220502,滨湖,多云,25,14,74,2,西南风,3级,良,19.04,8.469,10.064,3.284,0.025,0.0574,0.67,391.722,14.148,0.02966,79000000.0
2022-05-03,20220503,滨湖,晴-多云,27,14,59,2,东南风,2级,良,19.94,8.272,9.276,3.637,0.025,0.0539,0.636,395.075,13.288,0.0326,75600000.0
2022-05-04,20220504,滨湖,晴-多云,28,13,72,2,东南风,3级,良,20.96,8.586,10.817,3.486,0.025,0.0544,0.427,397.146,9.439,0.0246,65400000.0
2022-05-05,20220505,滨湖,晴-多云,28,17,51,2,东南风,3级,良,21.19,8.413,8.901,3.579,0.025,0.0577,0.646,401.138,12.252,0.02922,75000000.0
2022-05-06,20220506,滨湖,晴-多云,31,18,47,1,东南风,3级,优,21.73,8.466,9.277,3.852,0.025,0.0587,0.426,400.939,11.881,0.02928,73400000.0
2022-05-07,20220507,滨湖,多云,27,18,38,1,东北风,3级,优,23.48,8.743,10.889,3.69,0.025,0.0471,0.466,399.413,6.253,0.02593,96100000.0
2022-05-08,20220508,滨湖,多云,25,15,40,1,东风,3级,优,22.88,8.574,9.444,3.513,0.025,0.0584,0.494,400.361,11.06,0.02779,106000000.0
2022-05-09,20220509,滨湖,多云-小雨,23,16,36,1,东风,3级,优,22.65,8.546,9.212,3.547,0.025,0.0691,0.699,401.406,14.226,0.0273,105000000.0
2022-05-10,20220510,滨湖,多云,20,16,37,1,东风,3级,优,22.3,8.507,9.149,3.825,0.025,0.0689,0.678,402.501,16.219,0.02998,84700000.0
2022-05-11,20220511,滨湖,雾-多云,22,17,43,1,东北风,3级,优,21.21,8.276,8.253,3.588,0.025,0.0717,0.715,405.079,17.9,0.0365,94700000.0
2022-05-12,20220512,滨湖,小雨,20,16,37,1,东北风,3级,优,20.93,8.153,8.066,3.542,0.025,0.0688,0.715,406.574,17.079,0.03587,72000000.0
2022-05-13,20220513,滨湖,雾-多云,20,12,33,1,东北风,3级,优,20.43,8.231,8.615,3.754,0.025,0.0699,0.704,407.477,17.72,0.04269,129000000.0
2022-05-14,20220514,滨湖,多云,22,14,43,1,东北风,3级,优,19.96,8.266,8.858,4.033,0.025,0.0658,0.677,408.625,15.34,0.04993,128000000.0
2022-05-15,20220515,滨湖,多云,23,15,35,1,西南风,3级,优,20.04,8.369,9.494,3.717,0.025,0.0655,0.56,409.012,15.491,0.05125,109000000.0
2022-05-16,20220516,滨湖,多云,26,14,52,2,西南风,3级,良,20.66,8.49,10.179,3.89,0.025,0.0593,0.695,411.208,11.316,0.05567,125000000.0
2022-05-17,20220517,滨湖,多云,28,16,55,2,南风,3级,良,21.44,8.643,11.193,4.222,0.025,0.0579,0.578,408.755,11.071,0.04826,132000000.0
2022-05-18,20220518,滨湖,多云,29,18,65,2,东南风,3级,良,22.53,8.714,12.072,4.06,0.025,0.0584,6.748,407.094,11.585,0.04783,127000000.0
2022-05-19,20220519,滨湖,多云-小雨,23,18,46,1,东南风,3级,优,22.45,8.629,11.216,,0.025,0.0627,0.517,404.844,13.135,0.04127,118000000.0
2022-05-20,20220520,滨湖,多云,25,15,43,1,南风,2级,优,,,,,,,,,,,
