date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-10-29,0.0389949418604373,0.102316603064537,1.2877472639083862,0.0026338894385844,0.0642606765031814,0.0110265566036105,3255.0,3997.0,2945.0,3184.0,3976.0,3819.0,3076.0,18.4,8.089,9.193,2.086,0.025,0.0108,0.238,362.284,6.245,0.0009,3324310.0
2022-10-30,-0.0551938861608505,0.0731775984168052,-0.2962625324726105,0.0345950350165367,0.0589738562703132,-0.0067863068543374,3293.0,3813.0,3728.0,3338.0,3558.0,3676.0,3034.0,18.47,8.139,9.981,2.336,0.025,0.0102,0.232,362.364,5.872,0.00071,3644310.0
2022-10-31,0.0788468196988105,0.1760059297084808,0.7269575595855713,0.0311688315123319,0.1194532960653305,0.0360024832189083,1669.0,2382.0,1326.0,1553.0,2238.0,2135.0,1557.0,18.78,7.98,8.901,2.166,0.025,0.01,0.231,363.184,4.36,0.00054,2432550.0
2022-11-01,-0.0057271919213235,0.0190848838537931,-0.169696107506752,0.0852963700890541,0.0419475920498371,-0.001706623355858,6142.0,6381.0,6234.0,6163.0,5378.0,4503.0,3059.0,19.17,8.11,9.92,2.288,0.025,0.0108,0.24,363.354,4.921,0.00071,2978720.0
2022-11-02,0.0941176488995552,0.2370853722095489,1.0730986595153809,0.0022026430815458,0.140914112329483,0.0028591852169483,1403.0,2275.0,1155.0,1395.0,2265.0,2026.0,1478.0,18.68,8.074,10.045,2.178,0.025,0.0103,0.241,365.617,5.74,0.00084,3493020.0
2022-11-03,0.0126827172935009,0.0384654216468334,,0.0190212000161409,0.0313871726393699,0.0053837220184504,4762.0,5143.0,4593.0,4711.0,4951.0,5032.0,4100.0,18.63,8.052,10.234,,0.025,0.0106,0.235,368.572,6.121,0.00095,3604080.0
2022-11-04,-0.0542365796864032,0.0228579640388488,-0.0894816815853118,0.032880887389183,0.0264403689652681,0.0003679446526803,6797.0,7115.0,7571.0,6792.0,6662.0,6328.0,4559.0,,,,,,,,,,,
2022-11-05,0.0622454918920993,0.199818342924118,1.953818798065185,-0.002642506500706,0.1181792020797729,-0.0178372357040643,881.0,1321.0,806.0,913.0,1328.0,1116.0,805.0,,,,,,,,,,,
2022-11-06,,,,,,,,,,,,,,17.23,7.887,9.838,2.51,0.025,0.0127,0.229,373.56,2.967,0.00059,3951950.0
2022-11-07,0.0952608883380889,0.2392798662185669,1.027551293373108,0.0,0.141078308224678,0.0078057241626083,1162.0,1893.0,945.0,1144.0,1893.0,1701.0,1222.0,16.83,7.948,10.158,2.472,0.025,0.0112,0.221,374.397,3.941,0.00071,3583420.0
2022-11-08,0.0037333334330469,0.2027789801359176,,0.0157682429999113,0.1280809789896011,-0.0123722432181239,918.0,1385.0,934.0,941.0,1342.0,1147.0,844.0,17.76,7.857,9.927,2.316,0.025,0.0111,0.212,374.917,2.778,0.0005,2579900.0
2022-11-09,0.0368119478225708,0.023632138967514,0.5456900000572205,0.0096396962180733,0.01855512522161,0.0101947784423828,6094.0,6389.0,5547.0,5971.0,6267.0,5957.0,4737.0,17.84,8.147,11.206,2.441,0.025,0.0112,0.235,373.715,3.921,0.00079,4007830.0
2022-11-10,,,,,,,,,,,,,,18.47,7.843,9.462,2.475,0.025,0.0123,0.302,373.792,3.831,0.00053,4165440.0
2022-11-11,-0.0538712851703166,0.0125264357775449,-0.0410995446145534,0.0459625236690044,0.024303164333105,-0.0126870526000857,6070.0,6224.0,6935.0,6226.0,5677.0,4946.0,3260.0,19.15,8.019,10.593,2.506,0.025,0.0133,0.256,374.774,5.643,0.00097,6850860.0
2022-11-12,0.1190965101122856,0.2559865117073059,0.927419364452362,0.0075757578015327,0.1536861509084701,0.0059279524721205,1103.0,1862.0,858.0,1090.0,1834.0,1693.0,1308.0,19.99,7.699,9.203,2.525,0.025,0.0133,0.291,378.64,8.326,0.00119,7833460.0
2022-11-13,-0.0151515156030654,0.004358469042927,-0.0310374144464731,0.0630015805363655,0.0246901102364063,0.0010805618949234,8338.0,8411.0,8576.0,8320.0,7414.0,6587.0,4774.0,20.61,7.784,8.926,2.511,0.025,0.0189,0.267,378.667,19.996,0.00139,12100000.0
2022-11-14,0.0243658758699893,0.0139977019280195,1.5783274173736572,0.0358000323176384,0.0217327158898115,0.0113033698871731,9439.0,9707.0,8789.0,9228.0,9036.0,8137.0,6079.0,18.42,7.165,8.008,2.471,0.025,0.0142,0.313,382.215,8.201,0.00123,10000000.0
2022-11-15,0.0140485316514968,0.1579715460538864,,0.0147058824077248,0.1020106598734855,-0.0157782509922981,1154.0,1587.0,1158.0,1191.0,1541.0,1383.0,1050.0,16.71,7.002,7.798,2.303,0.025,0.013,9.628,387.247,7.106,0.00102,8331000.0
2022-11-16,0.0431924872100353,0.084196887910366,,0.0188679248094558,0.0597574561834335,-0.0232558138668537,2121.0,2511.0,2038.0,2222.0,2418.0,2001.0,1494.0,16.61,7.316,8.693,2.364,0.025,0.0121,0.256,387.598,3.657,0.00052,4821020.0
2022-11-17,0.0175916459411382,0.0051017608493566,-0.172222226858139,0.0780817866325378,0.0301838591694831,0.0056559829972684,9068.0,9161.0,8656.0,8966.0,7834.0,5948.0,3771.0,16.02,7.438,9.564,2.434,0.025,0.0107,0.289,383.607,5.384,0.00096,9785800.0
2022-11-18,-0.0591053180396556,-0.0002285714290337,0.0007189761963672,0.0751331448554992,0.0256282594054937,-0.008608971722424,6564.0,6561.0,7517.0,6678.0,5644.0,4290.0,2448.0,16.22,7.103,8.792,2.379,0.025,0.0102,0.27,382.824,3.972,0.00081,7962560.0
2022-11-19,0.0403567627072334,0.0237798262387514,0.368775725364685,0.0853559672832489,0.0451052226126194,0.0146370027214288,12131.0,12722.0,10867.0,11781.0,10721.0,7957.0,4150.0,16.76,7.18,9.002,2.247,0.025,0.0106,0.263,384.373,4.475,0.00108,7663560.0
2022-11-20,0.001687763724476,0.0741714909672737,-0.9982300996780396,0.0181999504566192,0.0533456802368164,-0.0057901428081095,3520.0,4084.0,3549.0,3561.0,3938.0,3914.0,3220.0,16.66,7.083,8.997,2.348,0.025,0.0109,0.268,385.228,5.227,0.00126,10800000.0
2022-11-21,0.1055456176400184,0.181081086397171,0.881115198135376,0.0071445032954216,0.1120087429881095,-0.0098039219155907,1515.0,2185.0,1250.0,1545.0,2154.0,1900.0,1384.0,17.63,6.768,7.784,2.284,0.025,0.0113,0.252,390.079,2.423,0.00058,
2022-11-22,0.0103774657472968,0.0016327908961102,-0.0242231879383325,0.0673146173357963,0.024304199963808,0.0003384858428034,8866.0,8895.0,8678.0,8860.0,7773.0,5939.0,3431.0,17.99,7.559,10.211,2.309,0.025,0.0112,0.257,396.428,3.631,0.00113,1863430.0
2022-11-23,-0.0485810488462448,0.0296835396438837,-0.1268343776464462,0.0389438942074775,0.032995082437992,-8.426729618804529e-05,5933.0,6296.0,6540.0,5934.0,5824.0,6023.0,4548.0,17.11,7.061,9.071,2.342,0.025,0.0133,0.224,396.378,8.881,0.00166,2329290.0
2022-11-24,0.0194251742213964,0.0282571595162153,-0.7963655591011047,-0.0070506362244486,0.0152727253735065,-0.0018505892949178,5124.0,5422.0,4947.0,5143.0,5499.0,5175.0,4213.0,17.31,6.765,8.095,2.312,0.025,0.016,0.231,398.853,3.305,0.00059,1514040.0
2022-11-25,-0.0613621026277542,0.1144141033291816,-0.330207496881485,0.0399999991059303,0.0864545479416847,-0.04152637347579,1281.0,1612.0,1574.0,1392.0,1488.0,1321.0,1038.0,17.08,7.164,9.164,2.183,0.025,0.0124,0.23,401.331,5.666,0.00108,1979900.0
2022-11-26,0.0140405613929033,0.1305075287818908,,0.0224464051425457,0.0891078859567642,-0.0207286439836025,1559.0,2027.0,1580.0,1625.0,1938.0,1821.0,1303.0,17.43,6.754,8.131,2.223,0.025,0.0131,0.214,403.237,3.657,0.00054,1514040.0
2022-11-27,-0.0017428350402042,0.0202603507786989,-0.1455900967121124,0.054207120090723,0.0322150737047195,-0.0147637799382209,5005.0,5212.0,5173.0,5155.0,4676.0,2138.0,1083.0,17.63,7.337,9.79,2.386,0.025,0.0135,0.227,402.907,6.836,0.00156,2329290.0
2022-11-28,0.016806723549962,0.1226138025522232,-0.8766404390335083,-0.0401757694780826,0.0580711849033832,-0.0538400635123252,1195.0,1529.0,1287.0,1331.0,1657.0,1399.0,957.0,17.38,6.898,8.593,2.308,0.025,0.017,0.33,407.114,9.027,0.00086,1746970.0
2022-11-29,-0.0013975815381854,-0.0041234535165131,0.0293960440903902,0.1326653808355331,0.0410972312092781,-0.0111364051699638,8036.0,7970.0,8240.0,8217.0,6103.0,3999.0,2654.0,17.68,7.587,8.874,2.464,0.025,0.0155,0.202,405.811,11.542,0.00292,3837780.0
2022-11-30,-0.0574697777628898,0.0010379904415458,-0.0034720615949481,0.0474259629845619,0.0172412674874067,-0.0049627791158854,7218.0,7233.0,8179.0,7290.0,6578.0,5184.0,3572.0,14.89,7.421,9.255,2.868,0.025,0.025,0.368,406.43,31.205,0.00237,5465930.0
2022-12-01,0.0153125002980232,0.0104096457362174,-0.3966895043849945,0.0433841161429882,0.0220266096293926,0.0083174360916018,6607.0,6746.0,6302.0,6498.0,6185.0,5188.0,3419.0,11.27,7.407,9.969,2.534,0.025,0.0242,0.345,412.811,19.71,0.00184,4651850.0
2022-12-02,,,,,,,,,,,,,,9.55,7.441,10.403,2.381,0.025,0.0197,0.328,416.671,16.516,0.00203,4186670.0
2022-12-03,0.0102878278121352,0.0013045204104855,-0.0224346462637186,0.0602366216480731,0.0217304714024066,0.0036479707341641,8804.0,8827.0,8562.0,8740.0,7824.0,6629.0,4326.0,9.61,7.36,9.885,2.433,0.025,0.0165,0.33,417.841,8.277,0.00089,2558520.0
2022-12-04,0.0013863216154277,-0.0060181128792464,0.0551509968936443,0.1177398189902305,0.035206452012062,-0.0034149447456002,8609.0,8506.0,8644.0,8668.0,6714.0,4770.0,2530.0,9.12,7.409,10.591,2.248,0.025,0.0152,0.317,418.22,12.397,0.00195,3837780.0
2022-12-05,-0.0526013784110546,0.0469003729522228,-0.2095603942871093,0.0474006123840808,0.0470802336931228,0.003621001727879,4989.0,5480.0,5503.0,4953.0,4984.0,4586.0,3563.0,8.97,7.385,10.75,2.254,0.025,0.0168,0.304,418.592,12.488,0.00209,4070370.0
2022-12-06,0.1203765943646431,0.2191528528928756,0.7891246676445007,-0.0067516877315938,0.1269648671150207,0.008923259563744,848.0,1324.0,654.0,833.0,1342.0,1162.0,841.0,9.42,7.476,10.902,2.315,0.025,0.0161,0.327,418.865,10.257,0.00154,3954070.0
2022-12-07,,,,,,,,,,,,,,9.91,7.502,10.968,6.427,0.025,0.0171,0.339,418.149,9.91,0.00115,2907410.0
2022-12-08,0.0168800465762615,0.0175384376198053,,0.0028936946764588,0.0122222593054175,0.0097673311829566,6358.0,6585.0,6028.0,6235.0,6547.0,6012.0,4705.0,10.04,7.887,9.712,2.351,0.025,0.0154,0.173,420.527,5.648,0.00074,3023700.0
2022-12-09,-0.0167849492281675,-0.0054948232136666,0.0341972634196281,0.0950197428464889,0.0284591745585203,-0.0020665901247411,8692.0,8597.0,9026.0,8728.0,7105.0,5708.0,3771.0,10.5,7.887,9.812,0.936,0.025,0.0139,0.187,420.786,5.26,0.00061,1860740.0
2022-12-10,0.0118043841794133,0.0026109660975635,-0.0450351499021053,0.0195570513606071,0.0086406022310256,0.0019832383841276,7831.0,7872.0,7618.0,7800.0,7570.0,6432.0,4458.0,10.22,7.981,10.577,2.325,0.025,0.0161,0.302,423.023,9.778,0.00264,4419260.0
2022-12-11,0.1026217192411422,0.2259392738342285,0.9059017896652222,0.003369839861989,0.1353588253259658,0.0107526881620287,752.0,1191.0,599.0,736.0,1183.0,1052.0,784.0,10.3,7.989,10.548,2.406,0.025,0.0174,0.352,425.995,11.021,0.00283,5582220.0
2022-12-12,-0.0483182519674301,0.0245353151112794,-0.0729442983865737,0.1010787039995193,0.0508083142340183,-0.0301238223910331,2624.0,2756.0,3070.0,2787.0,2250.0,2051.0,1510.0,9.98,8.139,10.914,2.559,0.025,0.02,0.341,426.488,13.72,0.00254,5233330.0
2022-12-13,,,,,,,,,,,,,,9.27,8.091,11.033,2.532,0.025,0.0259,0.331,426.315,16.986,0.00274,6512590.0
2022-12-14,,,,,,,,,,,,,,8.95,8.084,11.152,2.616,0.025,0.0212,0.328,420.407,18.545,0.00301,7559260.0
2022-12-15,,,,,,,,,,,,,,8.67,8.16,11.521,2.389,0.025,0.0227,0.648,421.345,17.623,0.00214,6047410.0
2022-12-16,,,,,,,,,,,,,,8.67,8.188,11.712,2.37,0.025,0.0184,0.523,422.603,15.011,0.00244,5349630.0
2022-12-17,0.0752052515745163,0.1313658952713012,0.7933753728866577,0.0204946994781494,0.0888196974992752,0.0078787878155708,1663.0,2166.0,1408.0,1637.0,2079.0,1817.0,1326.0,8.33,8.039,11.587,2.768,0.025,0.0216,0.553,425.503,24.315,0.00279,5233330.0
2022-12-18,,,,,,,,,,,,,,5.97,7.997,12.075,6.182,0.025,0.0899,0.649,431.466,144.703,0.00362,14800000.0
2022-12-19,,,,,,,,,,,,,,5.33,7.99,12.125,3.059,0.025,0.0425,0.576,430.775,52.593,0.00356,8489630.0
2022-12-20,,,,,,,,,,,,,,6.11,7.95,11.719,2.796,0.025,0.0302,0.554,431.222,38.301,0.00344,6628890.0
2022-12-21,0.0079464660957455,0.115486554801464,,0.0130674000829458,0.0763490796089172,-0.0155920777469873,1168.0,1473.0,1186.0,1205.0,1435.0,1353.0,1050.0,6.38,7.934,12.007,2.622,0.025,0.0257,0.551,434.283,39.639,0.00307,8140740.0
2022-12-22,0.1023879647254943,0.1265887171030044,0.5570470094680786,-0.0126977050676941,0.0721854045987129,0.009697325527668,1718.0,2216.0,1372.0,1685.0,2273.0,2100.0,1710.0,7.45,7.797,10.399,3.457,0.025,0.0318,0.571,434.883,17.992,0.00096,3605190.0
2022-12-23,,,,,,,,,,,,,,5.39,7.98,12.095,6.2,0.025,0.0895,0.708,432.302,148.522,0.00447,16200000.0
2022-12-24,,,,,,,,,,,,,,5.84,7.964,11.771,4.071,0.025,0.0553,0.663,423.385,73.959,0.00852,26200000.0
2022-12-25,,,,,,,,,,,,,,4.61,7.935,12.204,4.593,0.025,0.0594,0.683,429.117,95.52,0.00343,20200000.0
2022-12-26,,,,,,,,,,,,,,5.9,7.881,11.501,4.132,0.025,0.0449,0.65,429.52,58.63,0.00636,18000000.0
2022-12-27,,,,,,,,,,,,,,6.01,7.818,11.204,3.25,0.025,0.0403,0.629,430.217,40.181,0.00323,13000000.0
2022-12-28,0.0057879942469298,0.014270500279963,-0.2602952718734741,0.0448137782514095,0.0250479932874441,0.0072365198284387,9256.0,9524.0,9018.0,9123.0,8707.0,4775.0,2741.0,6.27,7.842,11.511,3.49,0.025,0.0381,0.629,430.293,40.215,0.00607,20400000.0
2022-12-29,,,,,,,,,,,,,,6.35,7.84,11.416,3.679,0.025,0.0461,0.663,431.82,48.98,0.00519,14500000.0
2022-12-30,,,,,,,,,,,,,,6.52,7.643,10.211,3.439,,0.0357,0.647,433.366,34.698,0.00268,5582220.0
2022-12-31,,,,,,,,,,,,,,6.56,7.521,9.217,3.534,0.025,0.0234,0.566,435.884,20.334,0.00341,2442220.0
2023-01-01,,,,,,,,,,,,,,7.04,7.661,9.608,3.209,0.025,0.0214,0.583,434.883,20.351,0.00854,5233330.0
2023-01-02,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-07,,,,,,,,,,,,,,9.05,8.122,11.609,3.29,0.025,0.0154,0.58,439.693,19.703,0.00409,4998750.0
2023-01-08,0.1389297991991043,0.161398783326149,0.4558404684066772,-0.021252479404211,0.088349312543869,0.0361445769667625,1247.0,1727.0,877.0,1160.0,1802.0,1664.0,1313.0,9.25,8.201,11.756,3.4,0.025,0.0134,0.557,439.282,20.559,0.00431,4882500.0
2023-01-09,,,,,,,,,,,,,,10.46,7.803,7.903,3.231,0.025,0.013,0.533,441.471,9.228,0.00451,1860000.0
2023-01-10,0.051055546849966,0.0356209613382816,0.625906229019165,0.0456881001591682,0.0392193458974361,-0.0005701254121959,3506.0,3765.0,3169.0,3510.0,3436.0,3478.0,2656.0,10.15,8.255,11.516,4.222,0.025,0.0229,0.573,440.285,33.647,0.00538,6858750.0
2023-01-11,0.0434431210160255,0.0857922583818435,0.8319550156593323,-0.0042233695276081,0.0516018606722354,0.0186240971088409,2680.0,3183.0,2367.0,2582.0,3210.0,3401.0,3067.0,10.87,8.207,10.73,3.151,0.025,0.0151,0.571,439.994,16.614,0.00443,3487500.0
2023-01-12,-0.111652173101902,0.1116769760847091,-0.245207667350769,0.031039135530591,0.0812617242336273,-0.0224179346114397,1221.0,1528.0,1598.0,1277.0,1436.0,1170.0,849.0,10.83,8.242,10.984,3.493,0.025,0.0168,0.536,442.098,24.323,0.00574,5347500.0
2023-01-13,0.0116782011464238,0.0050638327375054,-0.0705625116825103,0.0890262722969055,0.0337287113070488,-0.0030017152894288,6975.0,7046.0,6855.0,7017.0,5894.0,4061.0,2692.0,12.89,8.044,8.744,2.675,0.025,0.0241,0.53,444.052,13.559,0.00529,2091720.0
2023-01-14,-0.0268302410840988,0.0012391573982313,-0.0063267778605222,0.1135228276252746,0.0389178209006786,-0.0043749036267399,9672.0,9696.0,10295.0,9757.0,7719.0,5490.0,3484.0,13.33,8.234,10.136,2.691,0.025,0.0244,0.544,431.613,23.203,0.00832,7669660.0
2023-01-15,0.0157444886863231,-0.0045924223959445,0.0755984857678413,0.0408163256943225,0.011275933124125,-0.001774622942321,7875.0,7803.0,7658.0,7903.0,7191.0,5697.0,4318.0,10.9,8.163,10.137,5.397,0.025,0.0586,0.576,432.614,79.536,0.00866,11200000.0
2023-01-16,,,,,,,,,,,,,,7.08,8.177,11.13,5.431,0.025,0.0862,0.723,431.943,169.686,0.00744,21700000.0
2023-01-17,0.123296357691288,0.1488274931907653,0.5168521404266357,0.0197856556624174,0.0988189056515693,0.016920942813158,1833.0,2474.0,1383.0,1772.0,2378.0,2249.0,1706.0,6.23,8.194,11.519,3.496,0.025,0.0377,0.622,429.554,66.451,0.00712,13000000.0
2023-01-18,,,,,,,,,,,,,,6.4,8.129,11.434,2.992,0.025,0.0441,0.611,430.133,70.89,0.00719,12900000.0
2023-01-19,,,,,,,,,,,,,,7.12,8.114,10.902,3.577,0.025,0.0466,0.641,433.608,66.703,0.01512,12300000.0
2023-01-20,0.0852657854557037,0.1087018549442291,0.5599647164344788,-0.0063922270201146,0.0643590688705444,0.0132987350225448,1562.0,1943.0,1282.0,1521.0,1968.0,1822.0,1459.0,7.56,8.137,10.811,3.211,0.025,0.0412,0.622,434.383,46.537,0.00598,11600000.0
2023-01-21,,,,,,,,,,,,,,7.31,8.127,11.264,3.371,0.025,0.0419,0.656,435.907,60.406,0.00928,12100000.0
2023-01-22,0.0241588670760393,0.0072648245841264,-0.1637279540300369,0.0378758795559406,0.0180643554776906,-0.0064010936766862,7994.0,8111.0,7715.0,8097.0,7519.0,6092.0,4748.0,7.79,8.228,11.512,5.722,0.025,0.0877,0.746,436.05,121.676,0.01014,16400000.0
2023-01-23,,,,,,,,,,,,,,7.85,8.168,11.226,4.318,0.025,0.0611,0.701,433.316,99.478,0.00842,13500000.0
2023-01-24,,,,,,,,,,,,,,7.43,8.077,11.096,4.438,0.025,0.1032,0.865,431.64,154.528,0.01051,19900000.0
2023-01-25,0.1555051058530807,0.171655923128128,0.448514848947525,-0.0288944728672504,0.0906460881233215,0.0355281867086887,1093.0,1546.0,744.0,1018.0,1638.0,1514.0,1164.0,4.95,8.103,11.766,6.955,0.025,0.1869,0.7,425.572,225.444,0.00862,22000000.0
2023-01-26,,,,,,,,,,,,,,5.23,8.172,11.835,4.159,0.025,0.092,0.662,428.459,122.523,0.0085,17100000.0
2023-01-27,0.1005372181534767,0.1483979821205139,0.5631399154663086,0.0071481391787528,0.0932522565126419,0.0274669378995895,1515.0,2043.0,1172.0,1434.0,2014.0,2014.0,1555.0,4.81,8.103,12.109,4.952,0.025,0.1531,0.885,427.488,192.364,0.00749,20500000.0
2023-01-28,,,,,,,,,,,,,,4.27,8.119,12.303,,0.025,0.1563,0.614,430.06,180.312,0.00725,20700000.0
2023-01-29,0.1357167661190033,0.1547935307025909,0.4508369565010071,-0.013613861054182,0.0879847109317779,0.0336680449545383,1750.0,2391.0,1245.0,1636.0,2457.0,2270.0,1780.0,4.45,8.129,12.337,4.81,0.025,0.1102,0.915,439.085,137.913,0.00827,18600000.0
2023-01-30,0.0888290703296661,0.1582626104354858,0.694261908531189,-0.0413223132491111,0.0775762796401977,0.0205811131745576,843.0,1160.0,677.0,809.0,1260.0,1135.0,875.0,5.23,8.178,12.376,4.203,0.0311,0.0756,0.845,434.568,103.011,0.00873,14500000.0
2023-01-31,,,,,,,,,,,,,,6.52,8.273,12.352,3.727,0.025,0.0486,0.824,435.561,69.561,0.0082,12800000.0
2023-02-01,0.0648264288902282,0.116666667163372,0.5596556067466736,0.0319905206561088,0.0846574679017067,0.0396076962351799,1378.0,1742.0,1118.0,1273.0,1634.0,1598.0,1189.0,7.64,8.124,11.465,4.111,0.025,0.0442,0.783,438.726,47.392,0.01139,6856210.0
2023-02-02,-0.0112134311348199,0.0068061826750636,-0.0463163368403911,0.0281928032636642,0.0143949538469314,-0.0054143574088811,7807.0,7914.0,8071.0,7892.0,7480.0,6343.0,4114.0,7.37,8.201,11.686,7.323,0.025,0.1492,0.885,446.437,172.172,0.01103,22400000.0
2023-02-03,0.0256809331476688,0.0564833022654056,,0.054670263081789,0.0558304972946643,-0.0143663417547941,1921.0,2151.0,1878.0,1977.0,1928.0,1718.0,1164.0,6.93,8.147,11.301,4.259,0.025,0.0616,0.816,443.716,80.42,0.01037,15700000.0
2023-02-04,0.0007117437780834,0.0580912865698337,-0.5078597068786621,0.0135806556791067,0.0416392534971237,-0.0158959534019231,1362.0,1530.0,1404.0,1406.0,1489.0,1206.0,855.0,,,,,,,,,,,
2023-02-05,0.0286299958825111,0.0053174030035734,,0.0397175624966621,0.0174246151000261,0.0032443886157125,7576.0,7657.0,7108.0,7527.0,7072.0,6750.0,4726.0,,,,,,,,,,,
2023-02-06,0.0051577305421233,-0.0048068147152662,0.0440454967319965,0.1092573776841163,0.0334129221737384,-0.0073931599035859,8257.0,8178.0,8294.0,8380.0,6567.0,3984.0,2355.0,7.81,8.266,11.391,3.197,0.025,0.0389,0.835,442.634,63.02,0.00909,13200000.0
2023-02-07,-0.0345980525016784,0.0139300534501671,-0.071099005639553,0.0181547626852989,0.0154454847797751,0.0009778111707419,6654.0,6842.0,7117.0,6641.0,6598.0,6096.0,4942.0,8.59,8.205,10.77,2.975,0.025,0.0339,0.841,441.208,44.431,0.00687,10900000.0
2023-02-08,0.0218866001814603,0.0028949023690074,-0.0633958131074905,0.0272012371569871,0.0115034151822328,-0.0038979002274572,7922.0,7968.0,7642.0,7984.0,7546.0,5545.0,3454.0,9.01,8.241,11.059,3.26,0.025,0.0303,0.862,444.974,40.93,0.01073,14100000.0
2023-02-09,-0.0193591453135013,-0.0091690868139266,0.0587162673473358,0.1900136768817901,0.0542997792363166,0.0026026931591331,8860.0,8699.0,9162.0,8814.0,5921.0,2629.0,1376.0,8.71,8.2,10.845,3.205,0.025,0.0313,0.856,446.511,,0.01148,13600000.0
2023-02-10,0.0249986089766025,-0.0014101312262937,0.0606909431517124,0.0519940592348575,0.0171614438295364,0.0014644465409219,9232.0,9206.0,8756.0,9205.0,8296.0,6820.0,4718.0,8.59,8.225,11.138,3.212,0.025,0.0511,0.911,434.727,79.081,0.00889,14300000.0
2023-02-11,0.0085305627435445,0.0045521575957536,-0.0499367006123065,0.0758033543825149,0.0290652997791767,-0.0063359998166561,7763.0,7834.0,7729.0,7862.0,6730.0,5643.0,4044.0,8.65,8.253,11.257,3.047,0.025,0.0394,0.852,434.847,60.513,0.0101,15100000.0
2023-02-12,-0.0352804474532604,0.0017344173975288,-0.008877545595169,0.0766631737351417,0.0274518094956874,0.0041434955783188,9209.0,9241.0,9801.0,9133.0,7925.0,6711.0,4849.0,8.84,8.262,11.278,2.601,0.025,0.0293,0.888,433.154,49.307,0.01032,15100000.0
2023-02-13,0.0227829031646251,0.0130868051201105,-0.867143988609314,0.0653367862105369,0.0312784500420093,0.0043988269753754,8220.0,8438.0,7785.0,8148.0,7403.0,5278.0,2961.0,9.4,8.211,11.335,3.711,0.025,0.0454,0.977,427.726,0.801,0.0095,16400000.0
2023-02-14,-0.0353982299566268,0.0901432186365127,-0.5348217487335205,0.0299814268946647,0.0677125379443168,-0.0046082949265837,1620.0,1941.0,1755.0,1635.0,1828.0,1879.0,1453.0,8.46,8.213,11.19,4.277,0.025,0.0673,0.966,432.196,0.801,0.00882,16400000.0
2023-02-15,0.1220285296440124,0.159773364663124,0.5349013805389404,-0.0335221923887729,0.0819459930062294,0.023111417889595,1483.0,2047.0,1108.0,1416.0,2189.0,2009.0,1569.0,8.12,8.282,11.454,4.362,0.025,0.0634,0.99,431.576,88.816,0.00993,18000000.0
2023-02-16,0.053112506866455,0.1358024626970291,1.067577242851257,-0.0338389724493026,0.0683361291885376,0.0123192286118865,945.0,1242.0,829.0,922.0,1329.0,1249.0,1001.0,8.33,8.293,11.616,3.806,0.025,0.0459,1.014,431.29,67.121,0.01017,19400000.0
2023-02-17,0.032992735505104,0.0033273915760219,-0.9556313753128052,0.018455971032381,0.0087165609002113,-0.0002384074323344,8387.0,8443.0,7855.0,8391.0,8137.0,7516.0,5770.0,8.78,8.482,12.094,3.18,0.025,0.0367,0.956,436.538,37.026,0.01176,17100000.0
2023-02-18,0.0277777779847383,0.0440723374485969,,0.002057084115222,0.0285612773150205,-0.0029341902118176,3568.0,3897.0,3395.0,3589.0,3881.0,3848.0,3237.0,9.89,8.343,10.355,3.271,0.025,0.0327,0.966,431.391,32.283,0.01154,15700000.0
2023-02-19,,,,,,,,,,,,,,10.5,8.596,11.936,4.003,0.025,0.0518,1.043,434.855,94.774,0.01463,19600000.0
2023-02-20,0.0987023189663887,0.1791344285011291,0.7603406310081482,-0.0055595841258764,0.1053012534976005,0.0123718632385134,1432.0,2057.0,1146.0,1397.0,2080.0,1993.0,1586.0,10.65,8.572,11.158,4.143,0.025,0.0376,0.96,438.006,47.054,0.0176,19100000.0
2023-02-21,0.2293193787336349,0.2719919085502624,0.4771195352077484,-0.0534236282110214,0.1320221126079559,0.1017597541213035,720.0,1258.0,368.0,587.0,1400.0,1366.0,1111.0,10.76,8.701,11.643,3.61,0.025,0.0441,0.913,444.278,48.821,0.01484,17100000.0
2023-02-22,0.0333304777741432,0.0160724483430385,4.9004974365234375,0.0195661075413227,0.0173262301832437,0.0,6030.0,6227.0,5641.0,6030.0,5988.0,5733.0,4425.0,10.04,8.559,11.175,4.156,0.025,0.0386,0.912,443.905,37.376,0.01562,17900000.0
2023-02-23,0.0129304286092519,0.0055434708483517,-0.0660424679517746,0.0477443896234035,0.02032439596951,-0.0084656821563839,7086.0,7165.0,7023.0,7207.0,6512.0,5265.0,3610.0,9.72,8.535,11.178,3.433,0.025,0.034,0.874,442.498,20.143,0.01462,14300000.0
2023-02-24,-0.0884803906083107,0.0316910780966281,-0.0781198740005493,0.0508612506091594,0.0385048240423202,-0.0112848402932286,3636.0,3874.0,4441.0,3719.0,3499.0,3621.0,3066.0,9.18,8.416,10.924,2.899,0.025,0.0294,0.989,441.411,15.594,0.01116,11900000.0
