date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-04-21,20230421,宜兴,多云,21,13,43,1,东北风,1级,优,21.52,8.38,9.798,2.763,0.025,0.0526,1.262,492.066,33.78,0.02412,11400000.0
2023-04-22,20230422,宜兴,多云,19,11,74,2,东风,1级,良,19.19,8.263,9.649,3.709,0.025,0.1099,1.382,487.007,89.26,0.02573,13000000.0
2023-04-23,20230423,宜兴,多云,16,13,85,2,东风,1级,良,17.95,8.204,9.952,4.057,0.025,0.1485,1.427,502.438,101.89,0.02513,13000000.0
2023-04-24,20230424,宜兴,雨-多云,15,11,50,1,东风,1级,优,16.1,8.042,9.784,6.159,0.025,0.1773,1.673,550.335,130.54,0.07671,23800000.0
2023-04-25,20230425,宜兴,多云,17,12,51,2,西风,1级,良,,,,,,,,,,,
2023-04-26,20230426,宜兴,多云,21,10,61,2,西风,1级,良,14.68,8.178,10.726,4.535,0.025,0.0993,1.626,554.073,53.64,0.0587,17300000.0
2023-04-27,20230427,宜兴,多云,22,15,74,2,东南风,2级,良,16.19,8.186,10.854,2.881,0.025,0.0577,1.548,487.975,36.25,0.01624,16200000.0
2023-04-28,20230428,宜兴,多云-雾,24,16,62,2,东南风,1级,良,17.26,8.168,10.435,4.069,0.025,0.116,1.286,487.895,93.82,0.02179,20700000.0
2023-04-29,20230429,宜兴,多云-雾,21,12,60,2,西风,2级,良,18.29,8.253,10.345,2.989,0.025,0.0657,1.242,478.533,61.08,0.02702,10900000.0
2023-04-30,20230430,宜兴,多云-晴,23,9,70,2,无持续风向,1级,良,,,,,,,,,,,
2023-05-01,20230501,宜兴,晴,27,12,73,2,无持续风向,1级,良,18.06,8.279,10.654,2.644,0.025,0.0519,1.381,479.451,26.29,0.02002,8903409.0
2023-05-02,20230502,宜兴,晴,26,17,57,2,东南风,2级,良,19.25,8.609,11.692,4.296,0.025,0.0916,1.483,574.024,69.93,0.04559,14100000.0
2023-05-03,20230503,宜兴,多云,24,20,39,1,东南风,2级,优,19.31,8.333,10.183,4.159,0.025,0.1304,1.19,547.063,124.63,0.03924,22900000.0
2023-05-04,20230504,宜兴,多云,29,21,41,1,东南风,1级,优,19.74,8.433,10.005,4.161,0.025,0.0875,1.367,539.428,71.97,0.06678,30700000.0
2023-05-05,20230505,宜兴,多云-雨,23,19,31,1,西风,1级,优,21.66,8.381,10.174,3.704,0.025,0.0746,1.352,543.09,45.74,0.0466,22800000.0
2023-05-06,20230506,宜兴,多云,20,15,34,1,无持续风向,1级,优,21.29,8.532,10.263,3.806,0.025,0.0604,1.338,549.428,36.49,0.06493,21500000.0
2023-05-07,20230507,宜兴,雨-多云,20,14,32,1,西风,1级,优,20.28,8.564,10.213,4.419,0.025,0.0858,1.387,543.452,59.4,0.08286,27100000.0
2023-05-08,20230508,宜兴,多云,21,13,43,1,无持续风向,1级,优,18.79,8.25,9.931,4.393,0.025,0.0968,1.483,538.642,79.49,0.03421,24700000.0
2023-05-09,20230509,宜兴,雾,23,10,61,2,北风,1级,良,,,,,,,,,,,
2023-05-10,20230510,宜兴,多云,22,16,53,2,东风,1级,良,,,,,,,,,,,
2023-05-11,20230511,宜兴,多云,18,13,48,1,无持续风向,1级,优,18.91,8.392,10.375,3.425,0.025,0.0717,1.224,535.594,54.77,0.04197,19300000.0
2023-05-12,20230512,宜兴,多云-晴,23,15,61,2,无持续风向,1级,良,,,,,,,,,,,
2023-05-13,20230513,宜兴,雾-多云,26,14,67,2,无持续风向,1级,良,,,,,,,,,,,
2023-05-14,20230514,宜兴,多云-晴,31,20,71,2,无持续风向,1级,良,20.15,8.794,10.691,2.877,0.025,0.0348,1.086,561.689,11.23,0.01782,15300000.0
2023-05-15,20230515,宜兴,晴,32,20,67,2,无持续风向,1级,良,22.58,8.705,11.348,3.22,0.025,0.0359,0.728,556.138,8.16,0.02952,17500000.0
2023-05-16,20230516,宜兴,晴,30,20,82,2,东南风,1级,良,23.5,8.604,10.574,2.699,0.025,0.0428,1.091,557.546,14.51,0.01996,17700000.0
2023-05-17,20230517,宜兴,雨-多云,25,20,35,1,东南风,2级,优,23.89,8.518,9.083,3.482,0.025,0.0538,1.067,557.527,22.31,,22700000.0
2023-05-18,20230518,宜兴,雾-多云,22,20,33,1,西风,1级,优,,,,,,,,,,,
2023-05-19,20230519,宜兴,多云-晴,24,18,36,1,东南风,1级,优,21.23,7.913,8.203,,0.073,0.0747,1.167,554.39,51.84,0.02565,21000000.0
2023-05-20,20230520,宜兴,雾-多云,25,19,52,2,东南风,2级,良,23.08,8.158,8.293,3.166,0.0914,0.0641,1.1,452.108,66.01,0.00474,10300000.0
2023-05-21,20230521,宜兴,雾-霾,26,20,66,2,东南风,1级,良,23.11,7.958,7.809,3.16,0.0333,0.0831,1.1,462.651,90.69,0.0034,9996258.0
2023-05-22,20230522,宜兴,小雨-多云,20,13,97,2,西风,1级,良,23.31,7.966,7.783,2.644,0.025,0.0989,1.167,462.526,113.39,0.00343,10500000.0
2023-05-23,20230523,宜兴,雾-晴,24,13,120,3,东南风,1级,轻度污染,21.25,7.904,7.858,3.004,0.025,0.0629,1.151,455.846,84.58,0.00296,10200000.0
2023-05-24,20230524,宜兴,雾-多云,21,15,49,1,东南风,1级,优,19.33,8.02,8.769,2.49,0.025,0.0645,1.1,446.351,86.19,0.0043,16500000.0
2023-05-25,20230525,宜兴,雾-晴,26,13,56,2,无持续风向,1级,良,17.71,7.908,8.595,3.116,0.025,0.0709,1.096,440.074,104.78,0.00492,17600000.0
2023-05-26,20230526,宜兴,多云,27,21,60,2,东风,1级,良,19.41,7.993,8.971,2.785,0.0314,0.0485,1.1,450.297,63.54,0.00493,17300000.0
2023-05-27,20230527,宜兴,雨-雾,28,22,50,1,东南风,1级,优,20.48,8.142,9.478,2.89,0.025,0.0529,1.124,445.764,61.82,0.00659,17700000.0
2023-05-28,20230528,宜兴,雾-多云,33,23,64,2,东南风,1级,良,21.17,8.082,9.428,2.607,0.025,0.0381,1.102,433.13,53.65,0.00465,16500000.0
2023-05-29,20230529,宜兴,雾-多云,34,24,62,2,北风,1级,良,23.19,8.059,8.862,2.79,0.025,0.0415,1.032,434.608,83.33,0.00604,17100000.0
2023-05-30,20230530,宜兴,雾,26,22,45,1,无持续风向,1级,优,24.57,8.146,8.873,2.841,0.025,0.0438,1.009,,93.24,0.00529,16800000.0
2023-05-31,20230531,宜兴,多云,25,21,29,1,北风,0级,优,,,,,,,,,,,
2023-06-01,20230601,宜兴,多云,30,23,46,1,北风,0级,优,24.28,8.421,9.33,3.279,0.025,0.0426,1.046,480.973,16.7,0.00899,17400000.0
2023-06-02,20230602,宜兴,多云,34,21,79,2,西风,1级,良,24.92,8.571,10.037,,0.025,0.0368,0.642,475.97,12.77,0.00965,18600000.0
2023-06-03,20230603,宜兴,多云,28,24,76,2,东风,1级,良,25.34,7.986,7.893,2.425,0.0684,0.0371,0.92,473.483,20.59,0.00412,20900000.0
2023-06-04,20230604,宜兴,多云,27,22,49,1,东风,2级,优,,,,,,,,,,,
2023-06-05,20230605,宜兴,多云,23,19,31,1,西风,1级,优,22.92,7.666,7.12,3.315,0.025,0.0891,0.988,477.184,110.12,0.00694,22600000.0
2023-06-06,20230606,宜兴,多云,25,17,33,1,西风,1级,优,21.31,7.615,7.018,2.605,0.0578,0.0557,1.043,475.116,54.34,0.00453,19500000.0
2023-06-07,20230607,宜兴,多云,27,18,63,2,北风,1级,良,20.91,7.49,7.331,2.261,0.074,0.044,1.067,475.183,37.09,0.00327,17800000.0
2023-06-08,20230608,宜兴,多云,30,21,47,1,无持续风向,1级,优,22.17,7.685,7.977,2.604,0.064,0.0452,1.145,478.434,40.35,0.00566,19600000.0
2023-06-09,20230609,宜兴,多云-晴,32,22,70,2,无持续风向,1级,良,23.59,7.951,8.764,2.489,0.0515,0.0431,1.094,497.888,32.34,0.00646,17600000.0
2023-06-10,20230610,宜兴,雾-晴,34,24,77,2,东南风,1级,良,25.08,8.513,10.7,2.994,0.0584,0.0463,1.016,473.874,27.13,0.01154,24300000.0
2023-06-11,20230611,宜兴,多云-霾,30,24,58,2,东风,1级,良,25.86,8.572,9.556,4.35,0.036,0.1011,1.049,467.337,114.6,0.01465,21300000.0
2023-06-12,20230612,宜兴,雾-多云,29,23,56,2,东风,1级,良,25.86,8.494,8.318,,0.0274,0.0819,1.032,469.884,65.45,0.01286,14800000.0
2023-06-13,20230613,宜兴,多云,26,23,50,1,无持续风向,1级,优,25.89,8.347,7.802,,0.025,0.1076,1.042,478.234,87.42,0.00992,17900000.0
2023-06-14,20230614,宜兴,雾-多云,32,21,73,2,西风,1级,良,24.95,8.335,8.006,2.896,0.025,0.0711,0.902,477.514,51.64,0.02379,20800000.0
2023-06-15,20230615,宜兴,雾-多云,31,20,90,2,东南风,1级,良,,,,,,,,,,,
2023-06-16,20230616,宜兴,雾-霾,28,24,87,2,东南风,2级,良,25.5,8.02,7.831,2.519,0.025,0.0881,0.983,475.608,86.5,0.01876,21100000.0
2023-06-17,20230617,宜兴,多云,24,22,34,1,东风,2级,优,24.28,7.797,7.275,2.694,0.025,0.1048,0.9,476.577,140.69,0.0167,23200000.0
2023-06-18,20230618,宜兴,多云-雨,24,23,22,1,东南风,1级,优,22.71,7.755,7.702,2.98,0.0454,0.1038,1.164,473.388,172.45,0.01238,19200000.0
2023-06-19,20230619,宜兴,多云,27,24,22,1,东南风,1级,优,22.71,7.602,6.144,2.102,0.0839,0.0529,1.227,465.188,293.37,0.00703,16600000.0
2023-06-20,20230620,宜兴,多云--,31,24,33,1,西风,1级,优,23.01,7.655,7.054,2.045,0.081,0.0592,1.208,462.922,76.23,0.00729,14900000.0
2023-06-21,20230621,宜兴,--多云,32,24,75,2,无持续风向,0级,良,23.94,7.684,7.075,1.87,0.0893,0.0501,1.139,464.891,44.63,0.0121,15600000.0
2023-06-22,20230622,宜兴,多云,29,23,72,2,北风,1级,良,25.93,8.316,10.319,2.669,0.025,0.0387,1.236,468.323,22.6,0.0168,19000000.0
2023-06-23,20230623,宜兴,多云,28,22,44,1,东南风,2级,优,24.82,8.45,10.62,2.627,0.025,0.0431,1.283,471.65,32.92,0.0235,20400000.0
2023-06-24,20230624,宜兴,中雨-小雨,23,21,29,1,东南风,1级,优,23.56,7.979,8.152,3.782,0.025,0.1146,1.425,475.086,149.66,0.02158,21300000.0
2023-06-25,20230625,宜兴,小雨-多云,26,23,37,1,东南风,1级,优,22.89,7.368,5.044,3.19,0.0908,0.091,1.006,449.112,208.9,0.01271,17200000.0
2023-06-26,20230626,宜兴,大雨-多云,30,23,28,1,无持续风向,1级,优,23.04,7.445,5.435,2.896,0.1045,0.077,1.24,461.027,138.71,0.01075,16000000.0
2023-06-27,20230627,宜兴,雾-多云,31,24,32,1,东南风,1级,优,23.53,7.673,6.563,2.972,0.0655,0.0746,1.272,467.538,108.9,0.0118,15500000.0
2023-06-28,20230628,宜兴,多云,34,25,42,1,东南风,1级,优,24.53,8.173,9.535,4.373,0.0358,0.0813,1.814,451.439,87.28,0.03134,16600000.0
2023-06-29,20230629,宜兴,多云,35,27,27,1,西南风,1级,优,26.13,8.227,9.911,4.721,0.0318,0.0745,1.946,445.189,26.86,0.02853,20000000.0
2023-06-30,20230630,宜兴,多云,29,24,29,1,无持续风向,1级,优,27.21,8.706,12.884,5.392,0.025,0.0849,1.945,440.222,26.84,0.05249,21900000.0
2023-07-01,20230701,宜兴,大雨-多云,32,24,30,1,无持续风向,1级,优,25.89,7.809,7.155,4.844,0.0932,0.098,1.965,430.298,403.88,0.01764,17800000.0
2023-07-02,20230702,宜兴,小雨-多云,32,24,45,1,东南风,1级,优,27.11,8.112,7.933,4.384,0.04,0.0684,1.784,426.506,906.16,0.0175,18000000.0
2023-07-03,20230703,宜兴,多云,34,26,30,1,东南风,1级,优,26.93,7.876,7.418,3.894,0.1026,0.0593,2.031,402.467,31.47,0.01391,17800000.0
2023-07-04,20230704,宜兴,雾-多云,35,27,26,1,西风,1级,优,27.59,7.894,7.514,4.045,0.0587,0.0545,1.761,397.135,24.94,0.0156,17100000.0
2023-07-05,20230705,宜兴,小雨-晴,31,24,46,1,无持续风向,1级,优,27.94,8.213,7.407,4.08,0.025,0.0592,1.598,410.425,36.45,0.02667,21400000.0
2023-07-06,20230706,宜兴,多云,35,26,36,1,无持续风向,1级,优,27.94,8.718,9.233,4.321,0.025,0.0629,1.181,378.852,89.12,0.03126,22000000.0
2023-07-07,20230707,宜兴,雨-多云,34,27,34,1,西风,1级,优,28.72,8.715,10.267,4.103,0.025,0.0623,1.215,400.625,46.17,0.03328,25000000.0
2023-07-08,20230708,宜兴,小雨-多云,30,26,23,1,北风,1级,优,28.65,7.59,6.235,4.158,0.0331,0.0735,1.323,405.589,51.63,0.01284,85800000.0
2023-07-09,20230709,宜兴,多云,34,27,26,1,西风,1级,优,27.94,7.45,5.411,3.575,0.1031,0.0608,1.243,409.967,39.68,0.01218,69800000.0
2023-07-10,20230710,宜兴,雨-多云,31,24,28,1,东南风,1级,优,28.01,7.198,4.205,4.29,0.0659,0.0879,1.832,401.95,43.28,0.01178,16500000.0
2023-07-11,20230711,宜兴,多云-晴,36,27,50,1,东南风,1级,优,27.62,7.29,5.11,4.624,0.0381,0.1045,1.828,396.904,63.85,0.01303,73000000.0
2023-07-12,20230712,宜兴,雾-多云,38,27,51,2,无持续风向,1级,良,28.68,7.263,6.147,4.996,0.025,0.1017,2.06,392.268,45.96,0.01695,32200000.0
2023-07-13,20230713,宜兴,多云,34,28,42,1,北风,1级,优,29.93,8.454,9.674,5.5,0.0602,0.0813,1.822,392.684,31.56,0.03274,22500000.0
2023-07-14,20230714,宜兴,多云-阴,37,29,46,1,西风,1级,优,29.48,8.064,7.93,5.447,0.0395,0.0901,1.756,395.539,26.47,0.02396,21600000.0
2023-07-15,20230715,宜兴,阴-多云,33,27,43,1,西风,1级,优,29.81,8.466,9.176,5.235,0.025,0.0863,1.612,412.153,33.05,0.02208,21200000.0
2023-07-16,20230716,宜兴,小雨-阴,31,24,43,1,无持续风向,1级,优,29.23,8.453,8.1,4.693,0.0425,0.0764,1.44,413.22,41.66,0.0233,20900000.0
2023-07-17,20230717,宜兴,雾-阴,32,25,41,1,东风,1级,优,28.18,7.984,6.594,5.301,0.061,0.0921,1.63,378.17,62.86,0.01897,18900000.0
2023-07-18,20230718,宜兴,多云-小雨,34,26,22,1,北风,1级,优,28.54,8.306,7.551,4.862,0.0301,0.0869,1.372,376.568,86.94,0.02949,20400000.0
2023-07-19,20230719,宜兴,小雨-阴,29,26,33,1,东南风,1级,优,28.86,8.427,8.031,5.472,0.0329,0.0812,1.405,406.54,96.37,0.02829,35200000.0
2023-07-20,20230720,宜兴,小雨-阴,32,26,22,1,西南风,1级,优,27.87,8.171,6.366,4.224,,0.073,1.164,390.17,89.43,0.02067,45100000.0
2023-07-21,20230721,宜兴,雨-阴,33,26,29,1,无持续风向,1级,优,27.9,7.866,6.786,4.379,0.1718,0.0771,1.53,348.224,55.98,0.01646,19000000.0
2023-07-22,20230722,宜兴,小雨-阴,30,25,23,1,东南风,1级,优,28.22,8.521,8.371,5.357,0.025,0.095,1.423,343.998,679.22,0.01051,25600000.0
2023-07-23,20230723,宜兴,雾-阴,32,25,25,1,东南风,1级,优,27.62,8.85,8.321,5.754,0.0461,0.1146,1.325,304.148,59.77,0.01033,32200000.0
2023-07-24,20230724,宜兴,雾-晴,34,27,32,1,无持续风向,1级,优,28.36,8.614,6.578,7.154,0.0289,0.1356,1.224,236.589,76.14,0.01077,28000000.0
2023-07-25,20230725,宜兴,雾-阴,33,28,40,1,东风,2级,优,28.97,8.608,7.025,5.486,0.025,0.1222,1.143,194.842,59.28,0.01396,21800000.0
2023-07-26,20230726,宜兴,阴,32,29,24,1,东南风,2级,优,28.65,8.552,6.659,5.35,0.025,0.1381,1.005,188.353,92.0,0.0175,32900000.0
2023-07-27,20230727,宜兴,阴-多云,31,27,22,1,东风,2级,优,,,,,,,,,,,
2023-07-28,20230728,宜兴,阴-小雨,28,26,17,1,东南风,2级,优,,,,,,,,,,,
2023-07-29,20230729,宜兴,小雨-阴,29,27,17,1,东南风,3级,优,,,,,,,,,,,
2023-07-30,20230730,宜兴,雨-多云,31,26,21,1,东南风,2级,优,,,,,,,,,,,
2023-07-31,20230731,宜兴,阴-多云,33,27,25,1,东南风,2级,优,,,,,,,,,,,
2023-08-01,20230801,宜兴,阴-多云,31,26,25,1,东风,1级,优,,,,,,,,,,,
2023-08-02,20230802,宜兴,多云,33,28,32,1,东风,1级,优,,,,,,,,,,,
2023-08-03,20230803,宜兴,多云,34,27,47,1,东风,1级,优,,,,,,,,,,,
2023-08-04,20230804,宜兴,多云-阴,35,27,37,1,北风,1级,优,,,,,,,,,,,
2023-08-05,20230805,宜兴,多云-阴,35,27,45,1,北风,1级,优,,,,,,,,,,,
2023-08-06,20230806,宜兴,雾-多云,36,28,46,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-07,20230807,宜兴,中雨-阴,34,27,35,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-08,20230808,宜兴,多云,34,27,43,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-09,20230809,宜兴,多云-晴,34,26,39,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-10,20230810,宜兴,雾-晴,35,25,65,2,西风,1级,良,,,,,,,,,,,
2023-08-11,20230811,宜兴,晴,34,26,82,2,无持续风向,1级,良,,,,,,,,,,,
2023-08-12,20230812,宜兴,晴,36,27,73,2,北风,1级,良,,,,,,,,,,,
2023-08-13,20230813,宜兴,晴,35,28,67,2,东南风,1级,良,,,,,,,,,,,
2023-08-14,20230814,宜兴,阴-多云,34,27,46,1,西风,1级,优,,,,,,,,,,,
2023-08-15,20230815,宜兴,雨-多云,33,25,35,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-16,20230816,宜兴,阴-小雨,33,25,57,2,北风,1级,良,,,,,,,,,,,
2023-08-17,20230817,宜兴,中雨-阴,32,23,53,2,无持续风向,1级,良,,,,,,,,,,,
2023-08-18,20230818,宜兴,晴,32,24,50,1,东风,1级,优,,,,,,,,,,,
2023-08-19,20230819,宜兴,晴-多云,32,27,50,1,东风,2级,优,,,,,,,,,,,
2023-08-20,20230820,宜兴,晴-阴,33,28,50,1,东南风,2级,优,,,,,,,,,,,
2023-08-21,20230821,宜兴,雨-多云,35,26,50,1,东南风,1级,优,,,,,,,,,,,
2023-08-22,20230822,宜兴,小雨-多云,30,25,50,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-23,20230823,宜兴,多云-晴,33,25,50,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-24,20230824,宜兴,晴,32,25,50,1,北风,1级,优,,,,,,,,,,,
2023-08-25,20230825,宜兴,晴-多云,33,25,50,1,北风,1级,优,,,,,,,,,,,
2023-08-26,20230826,宜兴,阴-多云,32,27,50,1,东风,1级,优,,,,,,,,,,,
2023-08-27,20230827,宜兴,雨-多云,32,27,50,1,东南风,2级,优,,,,,,,,,,,
2023-08-28,20230828,宜兴,雨-阴,29,22,50,1,西北风,1级,优,,,,,,,,,,,
2023-08-29,20230829,宜兴,阴,26,22,50,1,无持续风向,1级,优,,,,,,,,,,,
2023-08-30,20230830,宜兴,中雨-阴,24,19,41,1,西南风,1级,优,,,,,,,,,,,
2023-08-31,20230831,宜兴,阴,26,19,41,1,北风,1级,优,,,,,,,,,,,
2023-09-01,20230901,宜兴,多云,30,20,33,1,北风,1级,优,,,,,,,,,,,
2023-09-02,20230902,宜兴,晴,31,20,48,1,北风,1级,优,,,,,,,,,,,
2023-09-03,20230903,宜兴,多云,29,23,54,2,北风,0级,良,,,,,,,,,,,
2023-09-04,20230904,宜兴,阴-多云,32,25,37,1,东风,1级,优,,,,,,,,,,,
2023-09-05,20230905,宜兴,多云-小雨,30,26,35,1,东风,1级,优,,,,,,,,,,,
2023-09-06,20230906,宜兴,多云,32,24,33,1,北风,1级,优,,,,,,,,,,,
2023-09-07,20230907,宜兴,多云-晴,31,25,57,2,东风,1级,良,,,,,,,,,,,
2023-09-08,20230908,宜兴,多云-晴,31,25,58,2,东南风,1级,良,,,,,,,,,,,
2023-09-09,20230909,宜兴,阴-晴,31,24,48,1,东风,1级,优,,,,,,,,,,,
2023-09-10,20230910,宜兴,多云-晴,31,23,58,2,东南风,1级,良,,,,,,,,,,,
2023-09-11,20230911,宜兴,多云,32,25,72,2,北风,1级,良,,,,,,,,,,,
2023-09-12,20230912,宜兴,暴雨-多云,28,24,46,1,北风,1级,优,,,,,,,,,,,
2023-09-13,20230913,宜兴,中雨-雨,25,22,28,1,无持续风向,1级,优,28.11,7.774,7.015,3.387,0.0578,0.0826,0.656,411.659,71.7,0.00463,18500000.0
2023-09-14,20230914,宜兴,阴,24,22,21,1,北风,1级,优,26.45,7.427,6.897,3.112,0.1418,0.0829,0.701,382.413,59.43,0.00193,18700000.0
2023-09-15,20230915,宜兴,小雨-阴,24,22,28,1,北风,1级,优,25.8,7.444,6.962,3.055,0.1439,0.075,0.723,379.374,49.36,0.00256,19000000.0
2023-09-16,20230916,宜兴,小雨-多云,28,22,38,1,北风,1级,优,25.56,7.408,6.884,2.991,0.112,0.0694,0.756,366.886,37.16,0.00294,19200000.0
2023-09-17,20230917,宜兴,多云-晴,30,21,55,2,北风,1级,良,25.65,7.119,6.867,2.954,0.1908,0.0605,1.218,352.547,23.65,0.01014,15900000.0
2023-09-18,20230918,宜兴,晴,32,23,64,2,北风,2级,良,27.11,7.892,9.147,3.571,0.0908,0.0659,1.592,341.204,22.65,0.02781,18300000.0
2023-09-19,20230919,宜兴,多云,32,26,64,2,东南风,1级,良,27.69,8.691,10.788,4.396,0.025,0.0551,1.268,344.794,27.62,0.03865,19900000.0
2023-09-20,20230920,宜兴,小雨-晴,28,22,33,1,无持续风向,1级,优,28.5,8.548,9.035,4.02,0.0328,0.0574,1.048,349.291,22.86,0.0238,19400000.0
2023-09-21,20230921,宜兴,中雨-阴,23,18,28,1,无持续风向,1级,优,,,,,,,,,,,
2023-09-22,20230922,宜兴,中雨-小雨,21,19,30,1,东北风,2级,优,,,,,,,,,,,
2023-09-23,20230923,宜兴,中雨-小雨,23,18,24,1,东北风,3级,优,,,,,,,,,,,
2023-09-24,20230924,宜兴,阴-多云,23,21,39,1,东北风,2级,优,23.12,7.326,7.016,3.936,0.0574,0.0759,0.797,328.37,69.48,0.00407,38000000.0
2023-09-25,20230925,宜兴,阴-晴,28,21,53,2,西北风,2级,良,23.63,7.483,7.458,3.353,0.0425,0.0614,0.846,329.349,56.62,0.00693,37400000.0
2023-09-26,20230926,宜兴,多云,27,23,43,1,北风,0级,优,24.16,7.693,7.881,3.332,0.025,0.0601,0.831,334.427,44.86,0.00639,33300000.0
2023-09-27,20230927,宜兴,多云,29,24,63,2,北风,1级,良,25.26,8.291,9.631,3.227,0.025,0.0507,0.705,342.385,31.56,0.02877,20400000.0
2023-09-28,20230928,宜兴,多云,29,23,66,2,北风,1级,良,26.11,8.654,10.894,4.872,0.025,0.0522,0.724,345.514,27.45,0.02923,22400000.0
2023-09-29,20230929,宜兴,多云,29,24,60,2,东风,1级,良,26.23,8.588,9.858,4.315,0.025,0.0554,0.768,344.048,32.86,0.02464,25600000.0
2023-09-30,20230930,宜兴,雨-阴,25,21,38,1,西风,1级,优,26.73,8.794,9.976,4.741,0.0367,0.0577,0.764,343.58,28.71,0.02705,27000000.0
2023-10-01,20231001,宜兴,多云-晴,26,20,41,1,东风,1级,优,25.44,8.22,7.239,3.556,0.0438,0.0569,0.784,333.302,43.88,0.01859,26100000.0
2023-10-02,20231002,宜兴,晴-多云,24,20,30,1,东风,1级,优,24.99,8.456,7.724,4.477,0.025,0.08,0.734,331.743,74.91,0.01917,26000000.0
2023-10-03,20231003,宜兴,小雨-阴,23,19,30,1,东风,1级,优,23.84,8.179,6.719,5.616,0.025,0.087,0.739,323.631,88.98,0.0198,25800000.0
2023-10-04,20231004,宜兴,阴-晴,26,20,32,1,北风,1级,优,22.89,7.594,5.901,4.036,0.0331,0.0796,0.656,327.352,84.4,0.00531,24600000.0
2023-10-05,20231005,宜兴,多云,25,18,40,1,东风,1级,优,22.95,8.152,6.936,4.622,0.025,0.0614,0.791,326.084,77.45,0.00686,25600000.0
2023-10-06,20231006,宜兴,多云,22,16,40,1,北风,1级,优,22.0,7.69,7.32,6.949,0.025,0.0928,0.793,323.673,135.33,0.00864,30700000.0
2023-10-07,20231007,宜兴,小雨-阴,20,15,28,1,东北风,1级,优,21.34,7.543,8.371,4.114,0.025,0.1078,0.7,320.704,203.51,0.01071,24300000.0
2023-10-08,20231008,宜兴,阴-多云,21,15,27,1,北风,1级,优,20.08,7.47,8.453,4.875,0.025,0.1286,0.652,311.107,215.63,0.01429,25500000.0
2023-10-09,20231009,宜兴,晴-多云,24,16,60,2,西风,1级,良,,,,,,,,,,,
2023-10-10,20231010,宜兴,阴,22,17,66,2,北风,0级,良,,,,,,,,,,,
2023-10-11,20231011,宜兴,晴,24,16,43,1,北风,1级,优,,,,,,,,,,,
2023-10-12,20231012,宜兴,晴,24,14,44,1,北风,2级,优,,,,,,,,,,,
2023-10-13,20231013,宜兴,晴-阴,20,16,45,1,北风,1级,优,,,,,,,,,,,
2023-10-14,20231014,宜兴,晴-中雨,24,14,63,2,西风,1级,良,,,,,,,,,,,
2023-10-15,20231015,宜兴,晴,26,15,61,2,西风,1级,良,,,,,,,,,,,
2023-10-16,20231016,宜兴,晴,26,14,88,2,北风,2级,良,,,,,,,,,,,
2023-10-17,20231017,宜兴,雾-霾,25,13,95,2,北风,1级,良,,,,,,,,,,,
2023-10-18,20231018,宜兴,雾-霾,25,17,82,2,东南风,1级,良,,,,,,,,,,,
2023-10-19,20231019,宜兴,晴,28,15,84,2,北风,1级,良,,,,,,,,,,,
2023-10-20,20231020,宜兴,晴,21,13,32,1,西北风,1级,优,,,,,,,,,,,
2023-10-21,20231021,宜兴,晴,21,10,45,1,无持续风向,1级,优,,,,,,,,,,,
2023-10-22,20231022,宜兴,晴,21,10,63,2,北风,1级,良,,,,,,,,,,,
2023-10-23,20231023,宜兴,晴,24,13,56,2,北风,2级,良,,,,,,,,,,,
2023-10-24,20231024,宜兴,晴,27,15,56,2,北风,2级,良,,,,,,,,,,,
2023-10-25,20231025,宜兴,晴-多云,25,14,78,2,北风,2级,良,,,,,,,,,,,
2023-10-26,20231026,宜兴,多云-晴,26,16,114,3,北风,1级,轻度污染,,,,,,,,,,,
2023-10-27,20231027,宜兴,多云-阴,22,17,83,2,北风,1级,良,,,,,,,,,,,
2023-10-28,20231028,宜兴,晴,23,15,32,1,东南风,1级,优,,,,,,,,,,,
2023-10-29,20231029,宜兴,晴,23,14,49,1,东南风,1级,优,,,,,,,,,,,
2023-10-30,20231030,宜兴,晴,24,14,57,2,北风,2级,良,,,,,,,,,,,
2023-10-31,20231031,宜兴,晴,25,14,68,2,北风,2级,良,,,,,,,,,,,
2023-11-01,20231101,宜兴,晴,26,14,68,2,东南风,1级,良,,,,,,,,,,,
2023-11-02,20231102,宜兴,晴,26,16,58,2,东风,2级,良,21.31,8.164,8.255,4.655,0.025,0.0704,1.143,396.777,38.64,0.03519,22100000.0
2023-11-03,20231103,宜兴,晴,28,14,63,2,北风,1级,良,21.09,8.368,9.34,4.851,0.025,0.0791,0.938,379.513,25.18,0.03929,29100000.0
2023-11-04,20231104,宜兴,雾-霾,25,16,82,2,北风,1级,良,21.53,8.448,10.082,5.123,0.025,0.0686,1.054,391.09,16.31,0.05063,28500000.0
