date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-06-06,20220606,虎丘,多云-小雨,32,21,55,2,西南风,2级,良,26.09,8.066,6.852,2.1,0.025,0.0141,0.311,343.628,5.783,0.00199,2223550.0
2022-06-07,20220607,虎丘,多云,27,18,48,1,东北风,3级,优,27.37,8.457,8.435,2.379,0.025,0.0159,0.327,342.804,6.374,0.00182,1697830.0
2022-06-08,20220608,虎丘,多云,28,21,42,1,东南风,3级,优,26.95,8.78,9.278,2.076,0.025,0.0131,0.309,328.678,5.071,0.00165,1449040.0
2022-06-09,20220609,虎丘,雾-多云,30,22,55,2,东南风,3级,良,26.82,8.847,9.079,2.086,0.025,0.014,0.304,327.166,6.671,0.00161,1519900.0
2022-06-10,20220610,虎丘,阴-多云,27,21,30,1,东南风,3级,优,26.85,8.823,8.433,2.46,0.025,0.0136,0.299,324.043,7.952,0.00157,1368160.0
2022-06-11,20220611,虎丘,多云,24,20,34,1,东风,3级,优,25.0,8.125,6.998,2.355,0.025,0.0161,0.435,337.225,11.973,0.00205,2286100.0
2022-06-12,20220612,虎丘,阴-阵雨,24,21,31,1,东南风,3级,优,25.28,8.511,8.185,2.231,0.025,0.0142,0.281,335.395,6.436,0.00149,1806610.0
2022-06-13,20220613,虎丘,小雨-多云,26,20,24,1,东南风,2级,优,24.07,8.315,7.755,2.337,0.025,0.0137,0.281,339.249,6.702,0.00168,2232420.0
2022-06-14,20220614,虎丘,多云,30,21,47,1,西南风,2级,优,24.13,8.706,8.818,2.331,0.025,0.0131,0.289,327.633,4.002,0.00141,1600250.0
2022-06-15,20220615,虎丘,晴-多云,33,23,65,2,西南风,2级,良,26.79,8.389,7.941,2.33,0.025,0.0152,0.27,344.444,3.52,0.00099,977815.0
2022-06-16,20220616,虎丘,多云-晴,34,24,80,2,南风,3级,良,28.22,8.675,9.123,2.268,0.025,0.0136,0.309,343.017,4.33,0.00183,1675690.0
2022-06-17,20220617,虎丘,多云,34,24,68,2,南风,2级,良,29.04,8.845,9.828,1.975,0.025,0.014,0.298,341.331,5.656,0.0022,1889740.0
2022-06-18,20220618,虎丘,多云,34,24,59,2,东南风,2级,良,29.66,8.88,9.689,2.218,0.025,0.0137,0.288,341.726,5.734,0.00196,1926940.0
2022-06-19,20220619,虎丘,多云,32,25,52,2,南风,2级,良,29.87,9.037,9.722,2.455,0.025,0.0147,0.294,337.614,4.233,0.00166,2022040.0
2022-06-20,20220620,虎丘,多云,33,25,25,1,东南风,2级,优,29.62,8.717,7.552,1.656,0.025,0.0142,0.331,347.457,7.765,0.00188,2509490.0
2022-06-21,20220621,虎丘,多云,32,26,35,1,东南风,3级,优,29.52,8.8,8.429,2.007,0.025,0.0121,0.338,342.371,5.53,0.00198,2166760.0
2022-06-22,20220622,虎丘,多云,34,29,33,1,南风,3级,优,29.8,8.679,7.756,2.074,0.025,0.0129,0.332,347.25,7.327,0.0017,2024140.0
2022-06-23,20220623,虎丘,多云-大雨,35,26,22,1,西南风,3级,优,29.97,8.575,7.006,1.976,0.025,0.0152,0.458,356.454,10.485,0.00225,2895970.0
2022-06-24,20220624,虎丘,小雨-雷阵雨,26,23,24,1,西南风,4级,优,,,,,,,,,,,
2022-06-25,20220625,虎丘,多云,32,27,37,1,南风,3级,优,,,,,,,,,,,
2022-06-26,20220626,虎丘,多云,36,28,52,2,东南风,3级,良,,,,,,,,,,,
2022-06-27,20220627,虎丘,多云,36,28,33,1,南风,4级,优,,,,,,,,,,,
2022-06-28,20220628,虎丘,多云-大雨,35,27,32,1,南风,3级,优,30.68,8.557,7.028,,0.025,0.0149,0.308,382.045,10.775,0.00272,4448690.0
2022-06-29,20220629,虎丘,大雨-小雨,32,28,29,1,南风,2级,优,30.75,8.456,6.597,1.94,0.025,0.0172,0.441,396.91,2.954,0.0027,5559800.0
2022-06-30,20220630,虎丘,中雨-多云,31,26,23,1,东南风,2级,优,30.68,8.476,7.302,1.786,0.025,0.0122,0.303,391.947,1.95,0.00271,4310130.0
2022-07-01,20220701,虎丘,多云,31,26,19,1,东南风,4级,优,29.52,8.26,6.971,1.911,0.025,0.0124,0.359,391.945,2.166,0.00205,3700000.0
2022-07-02,20220702,虎丘,多云,32,26,19,1,东南风,4级,优,29.04,8.451,7.436,1.868,0.025,0.0137,0.296,391.001,2.447,0.00167,3326990.0
2022-07-03,20220703,虎丘,多云,32,26,23,1,东南风,3级,优,29.52,8.625,7.929,1.886,0.025,0.0135,0.31,382.592,2.351,0.00158,3090230.0
2022-07-04,20220704,虎丘,多云,35,27,27,1,东南风,3级,优,29.97,8.849,9.03,1.823,0.025,0.0123,0.294,375.351,2.066,0.00154,3025340.0
2022-07-05,20220705,虎丘,雾-多云,35,29,37,1,东南风,3级,优,30.65,9.061,9.684,1.953,0.025,0.0115,0.316,365.568,1.531,0.00138,2452530.0
2022-07-06,20220706,虎丘,多云,35,29,30,1,西南风,3级,优,31.34,8.787,7.972,2.188,0.025,0.0132,0.294,373.975,2.441,0.00154,2316790.0
2022-07-07,20220707,虎丘,阴-多云,35,29,29,1,西南风,2级,优,31.45,8.707,7.276,2.065,0.025,0.0174,0.404,382.684,2.784,0.00208,4009680.0
2022-07-08,20220708,虎丘,多云,36,29,30,1,西南风,2级,优,32.49,8.787,7.811,2.27,0.025,0.0152,0.304,379.794,1.647,0.00116,2008870.0
2022-07-09,20220709,虎丘,多云,37,29,26,1,西南风,2级,优,33.54,8.968,9.302,2.229,0.025,0.0136,0.321,373.148,1.477,0.00154,2567020.0
2022-07-10,20220710,虎丘,多云,38,30,24,1,南风,2级,优,33.73,8.999,9.67,2.237,0.025,0.013,0.316,370.134,1.415,0.00144,2603660.0
2022-07-11,20220711,虎丘,小雨-多云,38,31,34,1,东南风,2级,优,34.05,8.968,9.433,2.169,0.025,0.0135,0.295,371.292,1.462,0.00155,2559750.0
2022-07-12,20220712,虎丘,多云,39,31,41,1,东南风,2级,优,33.93,8.981,8.811,2.31,0.025,0.0132,0.302,369.187,1.203,0.00142,2691460.0
2022-07-13,20220713,虎丘,多云,38,31,36,1,西南风,2级,优,34.33,9.185,9.646,2.229,0.025,0.0141,0.316,367.393,1.306,0.00163,2678750.0
2022-07-14,20220714,虎丘,多云,38,30,37,1,西南风,2级,优,35.19,9.225,10.169,2.2,0.025,0.0134,0.32,368.997,1.075,0.00151,2641440.0
2022-07-15,20220715,虎丘,多云-雷阵雨,37,29,42,1,西北风,2级,优,35.56,9.156,9.79,2.125,0.025,0.0136,0.315,372.918,1.777,0.00202,2632060.0
2022-07-16,20220716,虎丘,多云,31,28,45,1,西南风,2级,优,34.01,9.106,7.724,2.531,0.025,0.0136,0.28,368.687,1.575,0.0017,2187040.0
2022-07-17,20220717,虎丘,小雨-雷阵雨,36,28,38,1,西南风,3级,优,32.49,8.917,7.593,,0.0267,0.0119,0.282,360.837,0.817,0.00159,1911290.0
2022-07-18,20220718,虎丘,多云,30,25,32,1,西风,3级,优,31.78,8.638,6.277,,,,0.28,362.548,2.027,0.00176,2266830.0
2022-07-19,20220719,虎丘,雾-多云,32,27,31,1,东南风,2级,优,30.9,8.832,7.567,,,,0.272,362.991,1.744,0.00172,1734730.0
2022-07-20,20220720,虎丘,多云-雷阵雨,36,27,25,1,西南风,3级,优,30.86,9.033,7.889,2.262,0.025,0.0112,0.277,358.101,1.286,0.00175,2024980.0
2022-07-21,20220721,虎丘,阴-多云,31,26,25,1,西北风,3级,优,31.63,9.05,8.156,2.172,0.025,0.0178,0.242,369.441,15.824,0.00192,2262570.0
2022-07-22,20220722,虎丘,阴-多云,35,28,36,1,西风,2级,优,31.37,9.24,7.749,2.224,0.025,0.0143,0.273,355.436,3.66,0.0013,1677280.0
2022-07-23,20220723,虎丘,多云,36,27,47,1,西风,3级,优,32.68,9.19,9.241,2.062,0.025,0.0142,0.258,366.381,4.681,0.00154,2103220.0
2022-07-24,20220724,虎丘,多云,32,27,48,1,西北风,2级,优,32.3,9.165,7.122,2.207,0.025,0.0141,0.262,365.363,6.805,0.00142,2702720.0
2022-07-25,20220725,虎丘,雾-多云,35,28,46,1,东南风,3级,优,32.12,9.348,8.669,2.094,0.025,0.0142,0.261,359.492,3.983,0.00164,2672780.0
2022-07-26,20220726,虎丘,中雨-雷阵雨,36,27,36,1,东南风,3级,优,32.45,9.297,8.254,1.914,0.025,0.0159,0.236,363.34,4.686,0.00139,3302570.0
2022-07-27,20220727,虎丘,多云,35,28,53,2,西南风,2级,良,31.93,8.899,7.061,2.172,0.025,0.0183,0.346,380.696,21.508,0.00172,3872670.0
2022-07-28,20220728,虎丘,多云,37,28,64,2,东南风,2级,良,32.53,8.751,7.276,2.066,0.025,0.0172,0.324,384.877,17.867,0.00193,4060050.0
2022-07-29,20220729,虎丘,多云,35,27,20,1,东南风,3级,优,,,,,,,,,,,
2022-07-30,20220730,虎丘,多云,33,26,20,1,东北风,2级,优,,,,,,,,,,,
2022-07-31,20220731,虎丘,多云,35,27,30,1,西北风,3级,优,31.48,9.008,7.341,2.25,0.025,0.015,0.285,378.328,13.006,0.00151,4276430.0
2022-08-01,20220801,虎丘,多云,35,28,37,1,西北风,2级,优,,,,,,,,,,,
2022-08-02,20220802,虎丘,多云-晴,38,28,54,2,东南风,2级,良,32.8,9.054,7.659,1.925,0.025,0.014,0.26,378.588,10.207,0.00144,3465700.0
2022-08-03,20220803,虎丘,晴-多云,37,29,39,1,东南风,3级,优,32.87,8.991,7.146,2.001,0.025,0.0136,0.266,380.611,9.556,0.00141,3716000.0
2022-08-04,20220804,虎丘,晴,37,29,34,1,东南风,3级,优,32.53,9.132,7.077,2.254,0.025,0.0141,0.258,373.989,10.066,0.00142,3810370.0
2022-08-05,20220805,虎丘,多云-小雨,39,30,46,1,南风,3级,优,,,,,,,,,,,
2022-08-06,20220806,虎丘,多云,38,30,32,1,南风,2级,优,33.97,9.14,7.86,2.124,0.025,0.0135,0.293,386.793,8.291,0.00133,3327720.0
2022-08-07,20220807,虎丘,多云,37,29,37,1,东南风,3级,优,32.95,8.955,7.131,2.365,0.039,0.0144,0.281,391.96,13.753,0.00143,3950550.0
2022-08-08,20220808,虎丘,多云,38,29,29,1,东南风,3级,优,32.76,8.958,7.582,2.381,0.0401,0.0139,0.279,395.533,18.551,0.0015,2576710.0
2022-08-09,20220809,虎丘,多云,38,30,36,1,东南风,3级,优,32.45,8.828,7.204,2.221,0.0302,0.0137,0.285,399.263,12.061,0.00145,2615490.0
2022-08-10,20220810,虎丘,多云,40,30,37,1,南风,2级,优,33.03,9.018,7.576,2.481,0.0269,0.0151,0.271,393.55,11.953,0.00148,2754730.0
2022-08-11,20220811,虎丘,多云,39,30,50,1,南风,2级,优,33.89,8.975,7.669,2.346,0.0336,0.0139,0.28,395.625,8.474,0.0013,1898200.0
2022-08-12,20220812,虎丘,多云,40,31,53,2,南风,2级,良,34.45,8.976,7.716,2.369,0.025,0.0135,0.28,396.621,8.618,0.00162,2367680.0
2022-08-13,20220813,虎丘,多云,40,31,53,2,南风,2级,良,34.69,8.994,7.415,2.282,0.0349,0.0134,0.272,396.542,8.545,0.00146,2425920.0
2022-08-14,20220814,虎丘,多云,40,31,49,1,东南风,2级,优,,,,,,,,,,,
2022-08-15,20220815,虎丘,多云,39,32,43,1,南风,2级,优,,,,,,,,,,,
2022-08-16,20220816,虎丘,多云-小雨,38,27,42,1,西南风,2级,优,,,,,,,,,,,
2022-08-17,20220817,虎丘,多云,33,28,34,1,东北风,2级,优,33.42,8.739,6.241,3.405,0.0403,0.0235,0.331,395.578,12.082,0.00136,
2022-08-18,20220818,虎丘,多云,36,29,48,1,东南风,3级,优,32.34,8.811,6.855,2.36,0.0375,0.0155,0.213,394.713,10.888,0.00201,6818830.0
2022-08-19,20220819,虎丘,多云,40,31,47,1,南风,3级,优,32.65,9.043,7.479,2.145,0.0322,0.0138,0.216,391.288,7.756,0.00166,1605000.0
2022-08-20,20220820,虎丘,多云,38,28,44,1,西风,2级,优,,,,,,,,,,,
2022-08-21,20220821,虎丘,多云,37,29,47,1,东风,2级,优,33.15,8.849,7.077,2.313,0.0369,0.0142,0.194,401.04,8.255,0.00146,610722.0
2022-08-22,20220822,虎丘,多云-晴,39,29,34,1,东南风,2级,优,33.34,9.009,7.469,2.427,0.0437,0.0144,0.172,397.103,8.224,0.00144,
2022-08-23,20220823,虎丘,多云-雷阵雨,39,26,43,1,北风,3级,优,34.61,8.951,7.003,2.259,0.0265,0.0131,0.167,401.796,3.392,0.00099,1716480.0
2022-08-24,20220824,虎丘,多云,29,26,31,1,东北风,3级,优,33.11,8.941,7.122,,0.0419,0.0152,0.164,318.03,17.256,0.00149,7403940.0
2022-08-25,20220825,虎丘,多云-中雨,33,26,41,1,东北风,3级,优,30.65,8.799,6.949,2.764,0.0508,0.0141,0.162,306.437,18.786,0.00156,11000000.0
2022-08-26,20220826,虎丘,多云-大雨,30,25,36,1,东北风,2级,优,31.26,8.814,7.284,2.58,0.0444,0.0135,0.138,309.671,15.813,0.00122,
2022-08-27,20220827,虎丘,小雨-多云,27,24,26,1,东北风,3级,优,30.61,8.819,7.376,2.796,0.0451,0.0134,0.139,311.543,14.763,0.00133,3027370.0
2022-08-28,20220828,虎丘,多云,29,25,29,1,东风,3级,优,,,,,,,,,,,
2022-08-29,20220829,虎丘,多云,35,26,46,1,东南风,2级,优,27.56,8.586,8.162,2.583,0.0527,0.0132,0.12,309.664,16.924,0.00132,3447710.0
2022-08-30,20220830,虎丘,阴,28,23,50,1,西北风,3级,优,29.97,8.777,8.922,2.814,0.0397,0.0123,0.128,317.581,11.618,0.00123,3499370.0
2022-08-31,20220831,虎丘,多云,25,21,29,1,西北风,3级,优,28.36,8.639,7.64,2.659,0.0531,0.014,0.107,319.042,17.677,0.00141,3553380.0
2022-09-01,20220901,虎丘,多云,29,22,38,1,东北风,3级,优,27.01,8.614,7.949,2.645,0.0564,0.0134,0.106,321.017,17.652,0.00119,3496510.0
2022-09-02,20220902,虎丘,多云,27,24,31,1,东北风,4级,优,26.59,8.809,8.335,2.86,0.0515,0.012,0.093,312.744,16.494,0.00121,3486530.0
2022-09-03,20220903,虎丘,小雨,26,24,23,1,北风,4级,优,25.19,8.718,8.001,3.027,0.0517,0.0131,0.092,307.699,22.615,0.00141,3502110.0
2022-09-04,20220904,虎丘,中雨-小雨,29,24,24,1,东北风,4级,优,25.62,8.488,7.999,2.744,0.0514,0.0129,0.087,306.344,25.935,0.00129,3582370.0
2022-09-05,20220905,虎丘,多云,26,20,25,1,西北风,5级,优,25.77,8.724,7.926,2.886,0.0536,0.0161,0.072,299.767,40.229,0.00172,3652550.0
2022-09-06,20220906,虎丘,晴-多云,31,21,68,2,西南风,2级,良,24.52,8.203,7.825,2.597,0.0508,0.0144,0.075,311.397,40.578,0.00128,3576470.0
2022-09-07,20220907,虎丘,多云,34,23,91,2,南风,2级,良,26.4,8.636,8.696,2.757,0.025,0.0136,0.05,310.925,15.203,0.00088,3663170.0
2022-09-08,20220908,虎丘,多云,30,22,86,2,东北风,2级,良,27.83,8.554,7.77,2.898,0.0518,0.0124,0.069,315.154,8.157,0.00062,3756510.0
2022-09-09,20220909,虎丘,多云-晴,29,20,33,1,东北风,3级,优,27.6,8.642,7.974,2.737,0.0494,0.0121,0.063,314.756,10.18,0.00073,3768890.0
2022-09-10,20220910,虎丘,多云,29,22,42,1,东北风,2级,优,27.24,8.761,7.871,2.942,0.0539,0.0117,0.061,311.963,7.795,0.00072,3736660.0
2022-09-11,20220911,虎丘,多云,29,22,34,1,东北风,2级,优,27.56,8.791,7.983,2.796,0.0559,0.0115,0.065,311.585,6.73,0.00063,3779530.0
2022-09-12,20220912,虎丘,雾-大雨,30,22,37,1,东北风,3级,优,27.99,8.817,8.139,2.89,0.0482,0.0134,0.068,312.167,9.281,0.00068,3835130.0
2022-09-13,20220913,虎丘,小雨-中雨,23,22,18,1,东北风,3级,优,28.02,8.6,8.158,3.063,0.0516,0.0122,0.059,312.16,13.121,0.0008,3814060.0
2022-09-14,20220914,虎丘,小雨-暴雨,25,22,17,1,北风,4级,优,25.71,8.518,7.74,,0.0573,0.0131,0.056,292.284,16.509,0.00121,3708530.0
2022-09-15,20220915,虎丘,多云,24,22,18,1,西风,5级,优,24.64,8.007,7.926,,0.0419,0.0221,0.169,296.636,161.98,0.00332,3826780.0
2022-09-16,20220916,虎丘,多云,28,22,31,1,西风,3级,优,,,,,,,,,,,
2022-09-17,20220917,虎丘,多云,30,22,59,2,北风,2级,良,,,,,,,,,,,
2022-09-18,20220918,虎丘,雾-多云,28,21,35,1,北风,3级,优,,,,,,,,,,,
2022-09-19,20220919,虎丘,雾-多云,28,17,38,1,北风,4级,优,,,,,,,,,,,
2022-09-20,20220920,虎丘,多云,25,18,35,1,北风,3级,优,,,,,,,,,,,
2022-09-21,20220921,虎丘,多云,24,18,28,1,东北风,2级,优,,,,,,,,,,,
2022-09-22,20220922,虎丘,多云,27,20,52,2,东南风,2级,良,,,,,,,,,,,
2022-09-23,20220923,虎丘,多云,27,16,46,1,东北风,3级,优,,,,,,,,,,,
2022-09-24,20220924,虎丘,多云,24,19,30,1,东北风,2级,优,24.07,8.702,9.749,,0.025,0.0054,0.262,354.425,10.852,0.00104,1901930.0
2022-09-25,20220925,虎丘,多云,24,18,29,1,东北风,2级,优,24.01,8.641,10.131,2.905,0.025,0.0121,0.246,358.45,10.714,0.00097,1891200.0
2022-09-26,20220926,虎丘,多云,23,19,33,1,东北风,3级,优,23.4,8.564,10.094,2.601,0.025,0.013,0.261,360.718,9.788,0.00098,1875290.0
2022-09-27,20220927,虎丘,雾-多云,25,21,32,1,东北风,3级,优,23.28,8.473,9.315,2.569,0.025,0.0131,0.27,362.245,8.241,0.00101,1866220.0
2022-09-28,20220928,虎丘,中雨-小雨,21,18,29,1,东北风,2级,优,23.81,8.658,10.553,2.517,0.025,0.0136,0.26,362.195,6.025,0.00097,1763720.0
2022-09-29,20220929,虎丘,雾-多云,27,21,33,1,东风,2级,优,22.79,8.047,7.785,2.531,0.025,0.0129,0.275,369.411,4.928,0.00082,1368410.0
2022-09-30,20220930,虎丘,雾-多云,26,23,21,1,东南风,3级,优,23.98,8.228,8.873,2.212,0.025,,0.263,369.231,4.517,0.00081,1298740.0
2022-10-01,20221001,虎丘,多云,32,25,40,1,东南风,3级,优,24.49,8.748,11.669,2.407,0.025,0.0112,0.258,363.691,4.253,0.00104,1684430.0
2022-10-02,20221002,虎丘,晴-多云,35,26,39,1,东南风,3级,优,26.5,8.636,10.203,2.307,0.025,0.0111,0.26,364.374,3.557,0.00132,1669000.0
2022-10-03,20221003,虎丘,晴-多云,37,23,46,1,东南风,3级,优,27.37,8.796,9.99,2.687,0.025,0.0121,0.278,356.59,14.691,0.00131,2123480.0
2022-10-04,20221004,虎丘,阴,22,17,26,1,东北风,4级,优,29.59,8.823,9.416,2.526,0.025,0.0113,0.293,357.445,8.218,0.00103,1284100.0
2022-10-05,20221005,虎丘,阴-小雨,18,15,21,1,东北风,3级,优,23.98,8.475,7.63,2.758,0.025,0.0134,0.262,363.975,6.102,0.00134,2375520.0
2022-10-06,20221006,虎丘,小雨-中雨,16,13,21,1,东北风,3级,优,21.49,8.399,8.127,2.561,0.025,0.0135,0.272,363.203,6.758,0.00116,2090510.0
2022-10-07,20221007,虎丘,多云-阴,17,15,22,1,东北风,3级,优,19.7,7.955,8.353,2.301,0.025,0.0129,0.259,366.796,9.071,0.0012,1780500.0
2022-10-08,20221008,虎丘,小雨,19,14,23,1,东风,2级,优,19.28,8.032,8.793,2.092,0.025,0.012,0.263,365.646,5.368,0.00077,1908850.0
2022-10-09,20221009,虎丘,雾-多云,20,11,35,1,西北风,4级,优,19.17,8.261,9.708,2.447,0.025,0.012,0.27,364.231,4.227,0.00085,1809060.0
2022-10-10,20221010,虎丘,晴-多云,18,9,25,1,西北风,4级,优,18.37,8.483,10.01,2.522,0.025,0.0141,0.278,362.794,9.693,0.00143,4136340.0
2022-10-11,20221011,虎丘,多云,20,12,38,1,东北风,2级,优,17.01,8.282,9.901,2.467,0.025,0.0149,0.242,366.59,13.311,0.00112,3998770.0
2022-10-12,20221012,虎丘,晴-多云,20,13,29,1,东北风,3级,优,17.61,8.28,9.873,2.295,0.025,0.0135,0.243,366.351,5.983,0.00082,2023890.0
2022-10-13,20221013,虎丘,多云,22,14,33,1,东北风,3级,优,18.14,8.725,11.501,2.901,0.025,0.0132,0.264,362.458,5.763,0.00078,2173660.0
2022-10-14,20221014,虎丘,多云,23,13,33,1,东北风,3级,优,18.76,8.697,11.54,2.521,0.025,0.0141,0.269,363.055,6.75,0.0013,3752030.0
2022-10-15,20221015,虎丘,多云,23,15,38,1,东北风,2级,优,19.83,8.774,11.441,2.427,0.025,0.0135,0.279,361.528,10.13,0.00095,2792780.0
2022-10-16,20221016,虎丘,雾-多云,23,15,44,1,东北风,2级,优,20.67,8.883,11.09,2.607,0.025,0.0133,0.282,359.893,5.871,0.00067,3163770.0
2022-10-17,20221017,虎丘,多云,20,11,38,1,东北风,4级,优,20.86,9.005,11.209,2.448,0.025,0.013,0.28,357.643,5.604,0.00068,3080960.0
2022-10-18,20221018,虎丘,多云,19,10,25,1,东北风,3级,优,19.1,8.744,9.333,2.373,0.025,0.0125,0.268,361.161,8.407,0.00093,3492100.0
2022-10-19,20221019,虎丘,晴-多云,19,11,30,1,东北风,2级,优,18.37,8.224,10.354,1.935,0.025,0.0122,0.26,360.968,5.968,0.00081,3694980.0
2022-10-20,20221020,虎丘,多云,21,13,30,1,东南风,3级,优,18.65,8.174,9.986,2.448,0.025,0.0117,0.264,362.652,4.62,0.00086,3017260.0
2022-10-21,20221021,虎丘,多云,25,15,33,1,东南风,2级,优,18.42,8.21,10.274,2.482,0.025,0.0109,0.27,361.996,5.91,0.00079,2891900.0
2022-10-22,20221022,虎丘,多云,25,17,65,2,西北风,2级,良,20.29,8.32,9.574,2.279,0.025,0.0119,0.26,360.117,5.441,0.00063,2174430.0
2022-10-23,20221023,虎丘,多云,22,12,35,1,东北风,3级,优,21.52,8.369,10.429,2.418,0.025,0.0121,0.264,360.237,5.865,0.00094,2581400.0
2022-10-24,20221024,虎丘,多云,21,12,30,1,东北风,3级,优,20.45,8.489,10.223,1.881,0.025,0.0118,0.284,359.226,4.864,0.00105,1609630.0
2022-10-25,20221025,虎丘,阴-多云,20,15,27,1,东风,3级,优,20.13,8.488,10.239,2.374,0.025,0.0113,0.249,360.534,4.583,0.00074,2175160.0
2022-10-26,20221026,虎丘,多云-中雨,20,16,28,1,东风,3级,优,19.28,8.392,9.992,2.342,0.025,0.0111,0.245,362.131,5.854,0.00099,3506420.0
2022-10-27,20221027,虎丘,多云,20,15,21,1,东北风,3级,优,18.91,8.253,9.235,2.225,0.025,0.0108,0.239,361.616,5.853,0.00086,2795060.0
2022-10-28,20221028,虎丘,多云,19,14,31,1,东北风,3级,优,18.81,8.085,8.958,2.272,0.025,0.0112,0.241,361.76,7.096,0.00107,3407160.0
2022-10-29,20221029,虎丘,多云,20,14,29,1,东北风,3级,优,18.4,8.089,9.193,2.086,0.025,0.0108,0.238,362.284,6.245,0.0009,3324310.0
2022-10-30,20221030,虎丘,多云,22,15,34,1,东北风,2级,优,18.47,8.139,9.981,2.336,0.025,0.0102,0.232,362.364,5.872,0.00071,3644310.0
2022-10-31,20221031,虎丘,多云,23,13,30,1,东北风,3级,优,18.78,7.98,8.901,2.166,0.025,0.01,0.231,363.184,4.36,0.00054,2432550.0
2022-11-01,20221101,虎丘,雾-多云,21,13,40,1,东北风,3级,优,19.17,8.11,9.92,2.288,0.025,0.0108,0.24,363.354,4.921,0.00071,2978720.0
2022-11-02,20221102,虎丘,雾-多云,21,12,46,1,东北风,2级,优,18.68,8.074,10.045,2.178,0.025,0.0103,0.241,365.617,5.74,0.00084,3493020.0
2022-11-03,20221103,虎丘,晴-多云,19,13,37,1,东北风,3级,优,18.63,8.052,10.234,,0.025,0.0106,0.235,368.572,6.121,0.00095,3604080.0
2022-11-04,20221104,虎丘,雾-多云,17,9,27,1,东北风,3级,优,,,,,,,,,,,
2022-11-05,20221105,虎丘,多云,18,10,36,1,东北风,2级,优,,,,,,,,,,,
2022-11-06,20221106,虎丘,多云,19,11,38,1,东南风,3级,优,17.23,7.887,9.838,2.51,0.025,0.0127,0.229,373.56,2.967,0.00059,3951950.0
2022-11-07,20221107,虎丘,雾-多云,23,12,39,1,东南风,2级,优,16.83,7.948,10.158,2.472,0.025,0.0112,0.221,374.397,3.941,0.00071,3583420.0
2022-11-08,20221108,虎丘,多云,23,14,36,1,东南风,2级,优,17.76,7.857,9.927,2.316,0.025,0.0111,0.212,374.917,2.778,0.0005,2579900.0
2022-11-09,20221109,虎丘,小雨-多云,22,15,33,1,东南风,3级,优,17.84,8.147,11.206,2.441,0.025,0.0112,0.235,373.715,3.921,0.00079,4007830.0
2022-11-10,20221110,虎丘,多云,24,19,52,2,东南风,1级,良,18.47,7.843,9.462,2.475,0.025,0.0123,0.302,373.792,3.831,0.00053,4165440.0
2022-11-11,20221111,虎丘,阴-多云,23,20,30,1,东南风,3级,优,19.15,8.019,10.593,2.506,0.025,0.0133,0.256,374.774,5.643,0.00097,6850860.0
2022-11-12,20221112,虎丘,多云-小雨,29,14,32,1,西南风,3级,优,19.99,7.699,9.203,2.525,0.025,0.0133,0.291,378.64,8.326,0.00119,7833460.0
2022-11-13,20221113,虎丘,多云-阴,13,11,30,1,北风,3级,优,20.61,7.784,8.926,2.511,0.025,0.0189,0.267,378.667,19.996,0.00139,12100000.0
2022-11-14,20221114,虎丘,小雨-多云,12,8,38,1,西北风,2级,优,18.42,7.165,8.008,2.471,0.025,0.0142,0.313,382.215,8.201,0.00123,10000000.0
2022-11-15,20221115,虎丘,多云,15,6,64,2,西北风,2级,良,16.71,7.002,7.798,2.303,0.025,0.013,9.628,387.247,7.106,0.00102,8331000.0
2022-11-16,20221116,虎丘,小雨-大雨,17,13,80,2,东南风,3级,良,16.61,7.316,8.693,2.364,0.025,0.0121,0.256,387.598,3.657,0.00052,4821020.0
2022-11-17,20221117,虎丘,中雨,14,13,21,1,东北风,3级,优,16.02,7.438,9.564,2.434,0.025,0.0107,0.289,383.607,5.384,0.00096,9785800.0
2022-11-18,20221118,虎丘,雾-小雨,19,16,24,1,东北风,3级,优,16.22,7.103,8.792,2.379,0.025,0.0102,0.27,382.824,3.972,0.00081,7962560.0
2022-11-19,20221119,虎丘,雾-多云,17,15,41,1,西北风,2级,优,16.76,7.18,9.002,2.247,0.025,0.0106,0.263,384.373,4.475,0.00108,7663560.0
2022-11-20,20221120,虎丘,多云,18,13,35,1,西北风,3级,优,16.66,7.083,8.997,2.348,0.025,0.0109,0.268,385.228,5.227,0.00126,10800000.0
2022-11-21,20221121,虎丘,多云-大雨,20,15,47,1,东南风,2级,优,17.63,6.768,7.784,2.284,0.025,0.0113,0.252,390.079,2.423,0.00058,
2022-11-22,20221122,虎丘,雾-多云,17,12,33,1,西北风,3级,优,17.99,7.559,10.211,2.309,0.025,0.0112,0.257,396.428,3.631,0.00113,1863430.0
2022-11-23,20221123,虎丘,多云,18,11,29,1,北风,2级,优,17.11,7.061,9.071,2.342,0.025,0.0133,0.224,396.378,8.881,0.00166,2329290.0
2022-11-24,20221124,虎丘,雾-多云,19,13,30,1,东南风,2级,优,17.31,6.765,8.095,2.312,0.025,0.016,0.231,398.853,3.305,0.00059,1514040.0
2022-11-25,20221125,虎丘,多云,20,13,39,1,东南风,2级,优,17.08,7.164,9.164,2.183,0.025,0.0124,0.23,401.331,5.666,0.00108,1979900.0
