date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-08-19,0.1336768716573715,-0.0779745280742645,-0.5329086780548096,0.0927835032343864,-0.0230701193213462,-0.0374479889869689,1735.0,1484.0,1429.0,1870.0,1232.0,1223.0,954.0,32.89,8.574,6.592,7.099,0.025,0.1931,1.286,359.295,51.072,0.00714,13600000.0
2022-08-20,0.0280210152268409,0.0180884860455989,-0.4255319237709045,0.062093585729599,0.0334892757236957,-0.0113216834142804,4017.0,4165.0,3885.0,4109.0,3678.0,1519.0,696.0,,,,,,,,,,,
2022-08-21,0.1175482794642448,-0.3022339046001434,0.8187967538833618,0.3528662323951721,-0.1550826877355575,-0.1464255005121231,991.0,531.0,1051.0,1331.0,254.0,172.0,128.0,32.61,8.218,5.522,6.417,0.0624,0.1973,1.256,360.541,56.189,0.00589,10400000.0
2022-08-22,0.0233082715421915,-0.1168699190020561,0.252359002828598,0.2196491211652755,-0.0195760540664196,-0.1065040677785873,1099.0,869.0,1299.0,1361.0,556.0,477.0,258.0,32.61,8.643,6.402,7.239,0.025,0.1851,1.325,358.977,60.294,0.00637,15000000.0
2022-08-23,0.0169145185500383,0.0202695056796073,-0.2223050147294998,0.0619990564882755,0.0348950736224651,-0.0173764899373054,4326.0,4505.0,4330.0,4479.0,3979.0,2460.0,1221.0,33.68,9.376,10.544,8.264,0.025,0.1591,1.406,357.571,53.076,0.00676,18300000.0
2022-08-24,-0.029469845816493,-0.011509264819324,0.0464090593159198,0.0404673926532268,0.0065759317949414,-0.0153357172384858,6196.0,6055.0,6777.0,6389.0,5584.0,4873.0,3001.0,32.15,8.602,6.288,6.954,0.025,0.1753,1.03,358.53,55.676,0.00893,10200000.0
2022-08-25,0.04318593069911,-0.1352608799934387,0.4376344084739685,0.1268947571516037,-0.0563010685145854,-0.0829530209302902,1708.0,1301.0,1850.0,2017.0,1008.0,826.0,614.0,30.14,8.026,5.247,7.438,0.0383,0.1847,1.082,359.774,65.71,0.00682,7720210.0
2022-08-26,-0.0198166947811841,0.012545739300549,-0.055369708687067,0.0341697819530963,0.0202182047069072,-0.0231415648013353,3778.0,3874.0,4117.0,3957.0,3618.0,2771.0,1893.0,29.7,8.132,5.846,7.402,0.0393,0.174,1.308,360.251,62.282,0.00719,8098740.0
2022-08-27,0.007955596782267,-0.006482174154371,0.0665387064218521,0.0707328543066978,0.0199727229773998,-0.0060322540812194,8074.0,7970.0,8043.0,8172.0,6917.0,5814.0,3998.0,29.63,7.973,5.341,7.224,0.0721,0.1778,1.168,359.413,57.236,0.00617,6707290.0
2022-08-28,0.0208885949105024,-0.0394828803837299,0.365105003118515,0.0209842156618833,-0.018577754497528,-0.017178725451231,2975.0,2749.0,2953.0,3079.0,2636.0,2542.0,1988.0,,,,,,,,,,,
2022-08-29,-0.0170353427529335,-0.1399267464876175,0.2127422541379928,0.2576325535774231,-0.0295957121998071,-0.1080538854002952,1556.0,1174.0,2000.0,1933.0,693.0,514.0,191.0,,,,,,,,,,,
2022-08-30,0.0249761883169412,0.0070971962995827,4.122807025909424,0.0704044476151466,0.0289854761213064,0.0091057913377881,9863.0,10004.0,9213.0,9685.0,8688.0,7035.0,4262.0,29.21,8.729,9.543,8.477,0.025,0.1338,1.313,355.99,51.786,0.00623,9143950.0
2022-08-31,-0.0124958530068397,0.0045253988355398,-0.0285877641290426,0.0545130632817745,0.0219489596784114,-0.0073890234343707,8799.0,8879.0,9156.0,8930.0,7961.0,6797.0,4863.0,27.93,7.684,4.857,6.544,0.1556,0.1418,1.094,357.791,52.864,0.00592,4138650.0
2022-09-01,0.0423018299043178,0.0081049790605902,-0.1289134472608566,0.0471036285161972,0.0217923279851675,-0.0311027336865663,2570.0,2612.0,2513.0,2735.0,2377.0,2306.0,1738.0,27.13,7.622,3.851,6.171,0.1818,0.1434,1.099,360.71,54.983,0.00662,541773.0
2022-09-02,-0.0111252963542938,-0.0453389845788478,0.1432779878377914,0.0320659652352333,-0.0188732966780662,-0.0471224412322044,2467.0,2253.0,2772.0,2711.0,2113.0,1942.0,1568.0,,,,,,,,,,,
2022-09-03,0.0030733768362551,-0.0038209960330277,0.0351567156612873,0.0471781603991985,0.0139393405988812,-0.0053263171575963,7750.0,7691.0,7785.0,7833.0,6998.0,5565.0,3172.0,,,,,,,,,,,
2022-09-04,-0.0019131714943796,-0.0286878813058137,0.1666666716337204,0.0675396248698234,0.0038570929318666,-0.0164868105202913,3281.0,3098.0,3404.0,3391.0,2706.0,2981.0,2104.0,,,,,,,,,,,
2022-09-05,-0.0059115309268236,0.0004881110216956,-0.0032783814240247,0.0522918961942195,0.0185221303254365,-0.0102195832878351,7167.0,7174.0,7402.0,7315.0,6461.0,4928.0,2613.0,25.44,7.83,6.968,6.89,0.1429,0.1159,1.174,366.554,45.854,0.00578,6942830.0
2022-09-06,0.127686470746994,-0.3060320913791656,25.36697196960449,0.477031797170639,-0.1425301134586334,-0.0627482160925865,1180.0,627.0,1035.0,1338.0,222.0,210.0,118.0,25.04,7.776,7.003,5.796,0.1429,0.1028,0.952,367.745,40.5,0.00705,4505370.0
2022-09-07,,,,,,,,,,,,,,25.7,7.995,7.983,5.84,0.0601,0.0807,1.142,366.355,34.473,0.00969,5354930.0
2022-09-08,0.0326394252479076,-0.1919854283332824,0.4131389260292053,0.3257620930671692,-0.0599465630948543,-0.1023319587111473,1636.0,1109.0,1882.0,2009.0,564.0,379.0,248.0,26.27,8.234,8.326,5.707,0.025,0.0665,1.022,366.075,31.43,0.01003,5872360.0
2022-09-09,0.0339961498975753,-0.1297275274991989,0.4219576716423034,0.2441860437393188,-0.0242605321109294,-0.0743085667490959,1389.0,1070.0,1506.0,1612.0,650.0,518.0,282.0,26.05,7.989,6.832,5.578,0.025,0.0686,0.985,369.171,35.532,0.0089,3521990.0
2022-09-10,,,,,,,,,,,,,,25.76,8.419,7.992,8.083,0.025,0.102,0.888,354.983,43.197,0.00658,5255690.0
2022-09-11,0.2142539024353027,0.1327063739299774,-1.1545454263687134,0.3897435963153839,0.2134244590997696,-0.2430460602045059,830.0,1084.0,882.0,1363.0,476.0,250.0,90.0,25.92,8.491,8.355,9.197,0.025,0.0984,1.041,355.093,39.576,0.00705,6834750.0
2022-09-12,,,,,,,,,,,,,,26.02,8.51,8.045,8.325,0.025,0.0915,1.101,352.964,38.112,0.00674,6277210.0
2022-09-13,0.0125491460785269,-0.0044324323534965,0.0539971031248569,0.2301629781723022,0.0688809007406234,-0.0058316835202276,9291.0,9209.0,9167.0,9400.0,5763.0,2049.0,1263.0,26.4,8.315,7.187,5.923,0.025,0.0954,0.961,352.221,40.654,0.00623,5212580.0
2022-09-14,0.0208975672721862,0.0068019432947039,-0.0883051380515098,0.0361176468431949,0.0171527508646249,-0.014295439235866,8688.0,8807.0,8574.0,8940.0,8193.0,6342.0,3551.0,25.76,7.958,6.284,5.872,0.025,0.1032,0.836,341.323,42.022,0.00592,7097970.0
2022-09-15,0.0157998688519001,0.0061223385855555,-0.0955360159277916,0.0690230876207351,0.0278746634721755,-0.0046663051471114,9172.0,9285.0,8970.0,9258.0,8086.0,5737.0,2903.0,,,,,,,,,,,
2022-09-16,-0.0424185618758201,0.0056534209288656,-0.0230184141546487,0.0422894023358821,0.0185296889394521,-0.005001229699701,6068.0,6137.0,6672.0,6129.0,5639.0,5175.0,3015.0,,,,,,,,,,,
2022-09-17,0.1494404226541519,0.1689989268779754,-1.0589028596878052,0.3153007626533508,0.2177143990993499,-0.2024793326854705,1158.0,1629.0,1292.0,1746.0,848.0,483.0,175.0,24.54,7.692,6.422,4.827,0.0872,0.0929,0.897,335.794,33.298,0.00325,3242570.0
2022-09-18,0.0181335695087909,-0.1426101922988891,0.3792522251605987,0.1150243505835533,-0.064900666475296,-0.0744457393884658,1983.0,1488.0,2220.0,2302.0,1181.0,1088.0,810.0,24.94,7.666,6.465,4.884,0.0264,0.0932,0.856,338.987,30.775,0.00629,3105560.0
2022-09-19,,,,,,,,,,,,,,25.54,8.039,7.811,5.733,0.025,0.0873,0.888,338.374,32.624,0.00829,5256490.0
2022-09-20,0.1267865449190139,-0.1894070208072662,4.122807025909424,0.1291098594665527,-0.0978781133890152,-0.0838137492537498,1033.0,704.0,947.0,1222.0,543.0,479.0,433.0,25.41,8.09,7.835,5.526,0.025,0.0847,0.829,339.628,43.254,0.0091,5383930.0
2022-09-21,0.0268940888345241,0.0130626261234283,0.9604830145835876,0.0011802891967818,0.0087566385045647,0.0106244748458266,6611.0,6786.0,6133.0,6472.0,6770.0,5742.0,3953.0,24.54,7.955,7.658,5.496,0.025,0.0904,0.803,336.591,49.244,0.00984,4566110.0
2022-09-22,0.2881549000740051,0.0342511758208274,0.3207547068595886,0.3974591791629791,0.1409012377262115,-0.2227026969194412,719.0,770.0,625.0,1131.0,332.0,231.0,54.0,23.72,7.833,6.952,5.434,0.025,0.0929,0.796,337.917,52.652,0.00746,3649690.0
2022-09-23,-0.0590240769088268,0.0174031481146812,-0.0562044866383075,0.0570754706859588,0.0313242524862289,-0.0099870394915342,6493.0,6723.0,7455.0,6624.0,5997.0,3506.0,2406.0,24.85,8.16,7.402,4.432,0.025,0.0757,0.886,339.443,82.58,0.00632,4230270.0
2022-09-24,0.1105664521455764,0.0354077257215976,0.6998939514160156,0.011795544065535,0.0267894268035888,-0.0628094896674156,1798.0,1930.0,1633.0,2039.0,1885.0,1771.0,1620.0,23.72,8.06,7.709,4.615,0.025,0.0791,0.81,337.335,38.729,0.00645,3890010.0
2022-09-25,-0.0200494844466447,0.0227233301848173,-0.1275808364152908,0.03320774435997,0.0264696031808853,-0.0095807332545518,5634.0,5896.0,5978.0,5743.0,5517.0,4445.0,3238.0,23.27,7.803,6.526,4.472,0.025,0.0819,0.741,338.098,38.979,0.0064,3448540.0
2022-09-26,0.0125679159536957,0.0029978586826473,-0.0628084316849708,0.0397913306951522,0.0159274283796548,0.0046933162957429,9312.0,9368.0,8996.0,9225.0,8651.0,6198.0,3735.0,22.97,7.647,6.728,4.391,0.025,0.0761,0.766,337.994,43.331,0.00602,2769830.0
2022-09-27,0.0291497968137264,-0.1020904257893562,0.4142011702060699,0.072901539504528,-0.0461350306868553,-0.0571844466030597,2267.0,1847.0,2398.0,2542.0,1596.0,1722.0,1431.0,22.42,7.755,6.638,4.21,0.025,0.0804,0.785,340.288,57.39,0.00871,2593510.0
2022-09-28,0.0103943422436714,0.0028511087875813,-0.0434572659432888,0.0614138022065162,0.0231547746807336,0.0007418397581204,9443.0,9497.0,9235.0,9429.0,8398.0,6413.0,4054.0,22.36,7.988,7.534,4.879,0.025,0.0851,0.856,346.311,40.943,0.00798,5279500.0
2022-09-29,0.1602972447872162,-0.3806031048297882,2.4866878986358643,0.3595706522464752,-0.229790523648262,-0.1268041282892227,847.0,380.0,791.0,1093.0,179.0,171.0,84.0,21.9,7.754,6.644,4.638,0.025,0.0817,0.878,348.93,37.592,0.00423,4066420.0
2022-09-30,0.0005622941534966,0.0148606309667229,-0.1303735077381134,0.0184602979570627,0.0161523669958114,-0.0077669904567301,6132.0,6317.0,6221.0,6228.0,6088.0,5538.0,3686.0,22.8,7.946,7.607,4.849,0.025,0.0711,0.802,349.847,30.197,0.006,4183760.0
2022-10-01,0.0595551319420337,-0.1015069633722305,0.5787937641143799,0.0979847088456153,-0.0386881753802299,-0.0669556856155395,1937.0,1580.0,1966.0,2215.0,1298.0,1187.0,803.0,22.88,7.867,7.127,4.563,0.025,0.0715,0.795,350.212,30.178,0.00593,4346900.0
2022-10-02,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,112.0,0.0,24.85,7.846,7.239,5.097,0.025,0.0712,0.806,355.171,24.285,0.00649,3074940.0
2022-10-03,,,,,,,,,,,,,,25.76,8.344,9.203,4.777,0.025,0.0515,0.855,355.421,25.363,0.00665,4450320.0
2022-10-04,-0.0054218173027038,0.0002184360055252,-0.0018325087148696,0.0871320068836212,0.0298304427415132,-0.0009822110878303,9154.0,9158.0,9272.0,9172.0,7690.0,6026.0,3659.0,26.66,8.686,10.536,4.085,0.025,0.0433,0.867,354.149,16.89,0.00742,5209040.0
2022-10-05,0.0034617048222571,-0.0011677127331495,0.0104725752025842,0.0638165548443794,0.021270016208291,-0.0070932251401245,6859.0,6843.0,6909.0,6957.0,6022.0,3995.0,2396.0,23.87,8.0,7.422,4.024,0.0471,0.065,0.653,356.762,30.602,0.00485,3887500.0
2022-10-06,0.0042534139938652,-0.0010144273983314,0.0098468270152807,0.0774373933672905,0.0258508939296007,-0.0050971824675798,8881.0,8863.0,8896.0,8972.0,7589.0,5454.0,3423.0,21.81,7.88,7.348,4.351,0.0649,0.0708,0.662,357.377,33.876,0.00478,3673430.0
2022-10-07,0.021223708987236,0.0008683067862875,-0.0105312429368495,0.0091439690440893,0.0038290871307253,-0.0154957696795463,5178.0,5187.0,5119.0,5341.0,5093.0,4605.0,3543.0,20.54,7.758,7.126,4.088,0.0895,0.0727,0.67,358.727,36.032,0.00468,3236090.0
2022-10-08,0.0152300978079438,0.0124162714928388,-0.1590290814638137,0.023874431848526,0.0165077075362205,-0.0099090980365872,6045.0,6197.0,5981.0,6166.0,5908.0,4767.0,3055.0,20.02,7.682,6.741,3.913,0.1041,0.075,0.719,362.04,42.003,0.00655,3011470.0
2022-10-09,-0.0188418328762054,-0.1059588268399238,0.2586480379104614,0.0832239463925361,-0.0460360273718833,-0.0530612245202064,2552.0,2063.0,2947.0,2838.0,1746.0,1566.0,1291.0,19.94,7.709,6.796,3.869,0.0928,0.0747,0.708,364.419,51.632,0.00514,3726180.0
2022-10-10,,,,,,,,,,,,,,19.34,7.75,7.542,3.99,0.0812,0.0739,0.686,366.895,47.356,0.00693,4956750.0
2022-10-11,,,,,,,,,,,,,,18.68,7.764,7.565,3.984,0.0706,0.0082,0.699,368.215,63.899,0.00764,6178920.0
2022-10-12,,,,,,,,,,,,,,18.78,7.902,7.94,4.023,0.0588,0.0621,0.677,371.329,66.499,0.00713,6409940.0
2022-10-13,,,,,,,,,,,,,,18.7,7.926,7.922,4.181,0.0319,0.069,0.832,372.268,78.42,0.00977,5438650.0
2022-10-14,,,,,,,,,,,,,,18.86,7.95,8.375,4.284,0.0309,0.0614,0.797,370.957,48.493,0.00812,5428350.0
2022-10-15,,,,,,,,,,,,,,19.42,8.057,8.343,4.22,0.0268,0.0597,0.807,368.187,32.508,0.01033,2944360.0
2022-10-16,,,,,,,,,,,,,,20.1,8.292,9.293,4.377,0.025,0.0507,0.811,370.95,26.827,0.01223,3017430.0
2022-10-17,,,,,,,,,,,,,,19.79,8.213,9.052,4.171,0.025,0.0534,0.752,369.09,30.852,0.01129,2924240.0
2022-10-18,,,,,,,,,,,,,,19.79,8.335,9.034,4.42,0.025,0.0583,0.744,370.533,40.577,0.01518,3163080.0
2022-10-19,,,,,,,,,,,,,,18.96,8.371,9.098,4.267,0.025,0.0557,0.728,371.861,43.423,0.01095,3875210.0
2022-10-20,,,,,,,,,,,,,,18.78,8.346,9.067,4.845,0.0355,0.0559,0.729,371.294,50.568,0.01118,3649240.0
2022-10-21,,,,,,,,,,,,,,18.94,8.271,9.053,4.347,0.0393,0.0565,0.702,369.313,59.483,0.01302,5461750.0
2022-10-22,,,,,,,,,,,,,,19.99,8.36,9.288,4.312,0.0373,0.0493,0.715,371.997,87.887,0.01656,7469010.0
2022-10-23,,,,,,,,,,,,,,20.12,8.328,9.047,4.19,0.0374,0.0465,0.717,371.286,68.804,0.01422,7221650.0
2022-10-24,0.178205132484436,-0.2924935221672058,-8.692307472229004,0.2424242496490478,-0.1628618836402893,-0.1019184663891792,749.0,410.0,641.0,919.0,250.0,221.0,71.0,19.56,8.347,9.149,4.288,0.034,0.0539,0.676,372.005,72.501,0.01526,8003960.0
2022-10-25,,,,,,,,,,,,,,19.59,8.351,9.118,4.44,0.0358,0.0505,0.668,372.827,74.677,0.01487,7153610.0
2022-10-26,0.0036055142991244,-0.0018429260235279,0.0190699715167284,0.1165556609630584,0.0377346575260162,-0.0021884927991777,7067.0,7041.0,7047.0,7098.0,5571.0,2407.0,1425.0,19.08,8.343,9.177,4.748,0.0291,0.0611,0.665,375.171,53.187,0.01573,7179030.0
2022-10-27,-0.0068622967228293,0.0083344355225563,-0.0608872137963771,0.046906117349863,0.0218755900859832,-0.0067576519213616,7496.0,7622.0,7703.0,7598.0,6939.0,5212.0,2997.0,18.6,8.158,8.527,4.447,0.0387,0.0561,0.694,377.559,59.272,0.01388,6239610.0
2022-10-28,0.0255829021334648,0.0184496250003576,1.7016806602478027,0.0196883305907249,0.0188947953283786,0.0101578375324606,6464.0,6707.0,6018.0,6334.0,6448.0,5823.0,3819.0,18.39,8.109,8.492,4.394,0.0439,0.0574,0.77,378.019,75.813,0.01411,6015810.0
2022-10-29,0.028786277398467,0.0081429537385702,-0.7843137383460999,-0.0057996879331767,0.0030834835488349,0.0007988131837919,4385.0,4457.0,4133.0,4378.0,4509.0,4296.0,3452.0,18.2,8.018,8.351,4.221,0.0617,0.0638,0.696,380.446,81.397,0.01519,6181550.0
2022-10-30,-0.0334746912121772,0.016306908801198,-0.0691723302006721,0.0333525016903877,0.0223724506795406,-0.0130508793517947,5218.0,5391.0,5727.0,5356.0,5043.0,5067.0,3936.0,17.76,8.049,8.514,4.634,0.0289,0.0648,0.628,383.407,35.837,0.01307,3677020.0
2022-10-31,0.0859981402754783,-0.0803790837526321,1.1565656661987305,0.0306845009326934,-0.0433009266853332,-0.0638686120510101,1539.0,1310.0,1472.0,1749.0,1232.0,1212.0,998.0,18.0,8.008,8.259,4.646,0.025,0.0596,0.613,384.943,33.238,0.0116,3910410.0
2022-11-01,1.0,-2.3230769634246826,-0.6229373216629028,0.5087719559669495,-5.071775436401367,-0.3949579894542694,108.0,-43.0,0.0,249.0,-14.0,273.0,111.0,18.18,7.925,8.036,4.664,0.0265,0.0635,0.603,385.818,41.403,0.01018,3387550.0
2022-11-02,0.1333333402872085,-0.3559870421886444,1.7799352407455444,0.3445945978164673,-0.207468494772911,-0.1141649037599563,838.0,398.0,806.0,1054.0,194.0,189.0,11.0,17.96,7.862,8.163,4.475,0.0353,0.0635,0.585,387.019,36.858,0.00825,2777410.0
2022-11-03,0.028250453993678,-0.0190411433577537,0.2353930175304412,0.0135253816843032,-0.0075719556771218,-0.0188246853649616,2997.0,2885.0,2941.0,3112.0,2808.0,2864.0,2496.0,17.56,7.807,8.011,4.648,0.0396,0.0656,0.588,388.853,37.031,0.00648,3377350.0
2022-11-04,-0.0624580271542072,-0.177734375,0.2403380572795868,0.2202898561954498,-0.0684524476528167,-0.0730207562446594,1809.0,1263.0,2373.0,2094.0,807.0,649.0,367.0,17.84,7.768,7.633,4.354,0.0538,0.0665,0.592,391.675,37.012,0.01023,3956600.0
2022-11-05,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06,0.0475435815751552,-0.2795321643352508,0.6515812277793884,0.3009503781795501,-0.1418081670999527,-0.0943708643317222,1094.0,616.0,1202.0,1322.0,331.0,310.0,114.0,17.17,7.767,7.888,4.467,0.0458,0.0582,0.63,391.926,35.433,0.01198,6168760.0
2022-11-07,,,,,,,,,,,,,,17.03,7.729,7.73,4.616,0.0515,0.0581,0.632,393.129,44.253,0.00814,6485110.0
2022-11-08,0.0786813199520111,-0.3187114596366882,0.7311320900917053,0.4447674453258514,-0.1588383615016937,-0.1210598424077034,962.0,497.0,1048.0,1227.0,191.0,155.0,36.0,,,,,,,,,,,
2022-11-09,0.05138586089015,-0.2589204013347626,0.6007217168807983,0.2134831398725509,-0.1382639706134796,-0.1018276736140251,1376.0,810.0,1523.0,1688.0,525.0,398.0,257.0,,,,,,,,,,,
2022-11-10,0.0333657264709472,-0.1741249412298202,0.4258777499198913,0.1470769196748733,-0.0816342607140541,-0.0924657508730888,1325.0,932.0,1492.0,1595.0,693.0,603.0,478.0,15.91,7.905,8.351,4.438,0.0745,0.0518,0.93,402.163,25.921,0.01106,6983140.0
2022-11-11,-0.0560566261410713,0.0101284589618444,-0.0312714502215385,0.0183040723204612,0.0130537701770663,-0.0156000489369034,4007.0,4089.0,4625.0,4134.0,3942.0,3490.0,2617.0,15.18,7.621,7.39,4.321,0.0721,0.0564,0.944,400.67,33.085,0.00553,4940920.0
2022-11-12,0.0564478039741516,0.0203510280698537,0.2282057404518127,0.0202411711215972,0.0203115139156579,0.0084238527342677,4549.0,4738.0,3995.0,4473.0,4550.0,4655.0,3711.0,16.7,7.731,7.96,4.273,0.0657,0.0602,0.976,401.842,34.491,0.00897,5675440.0
2022-11-13,-0.0137357059866189,0.000894515949767,-0.0060764700174331,0.0309731382876634,0.0115084629505872,-0.0019246632000431,7260.0,7273.0,7491.0,7288.0,6836.0,6156.0,4511.0,16.9,7.836,8.328,4.255,0.0703,0.0512,0.973,397.845,28.637,0.01514,4481890.0
2022-11-14,0.0184561498463153,0.0123248575255274,-0.4084264934062958,0.0100970873609185,0.0115224784240126,0.0034930468536913,7613.0,7803.0,7286.0,7560.0,7647.0,6816.0,5139.0,15.62,7.731,8.059,4.261,0.0759,0.0552,0.906,398.717,35.685,0.02287,5044630.0
2022-11-15,0.0346360430121421,0.0012540308525785,-0.699999988079071,0.0473156571388244,0.0173466764390468,-0.0009855747921392,5575.0,5589.0,5212.0,5586.0,5084.0,5355.0,4435.0,14.51,7.63,7.63,4.447,0.0996,0.0621,0.949,398.276,37.168,0.02895,4912800.0
2022-11-16,0.0347473882138729,-0.1195229440927505,0.4952728748321533,0.1799861043691635,-0.0310677662491798,-0.0584387257695198,2159.0,1698.0,2264.0,2427.0,1180.0,901.0,497.0,14.41,7.646,7.475,4.095,0.1076,0.0568,0.897,340.935,38.268,0.00479,4598710.0
2022-11-17,0.0004854369035456,-0.002837116131559,0.0197789408266544,0.0608078129589557,0.0191548503935337,-0.0142716532573103,6009.0,5975.0,6177.0,6183.0,5290.0,3701.0,2247.0,13.78,7.612,7.626,3.931,0.1157,0.0655,0.921,339.871,41.85,0.00567,4543890.0
2022-11-18,-0.0439172945916652,-0.0049601416103541,0.0152314640581607,0.0149981928989291,0.0021271230652928,-0.0250902213156223,5673.0,5617.0,6513.0,5965.0,5451.0,5081.0,3885.0,13.5,7.631,8.068,4.125,0.128,0.058,0.907,337.574,33.896,0.01172,3990120.0
2022-11-19,0.01149976067245,-0.0013082778314128,0.0184687711298465,0.0724822804331779,0.0240325760096311,-0.001482535735704,8419.0,8397.0,8252.0,8444.0,7262.0,5842.0,3885.0,13.85,7.621,8.073,3.911,0.1341,0.0567,0.939,338.129,35.051,0.00632,3830780.0
2022-11-20,0.0259567629545927,0.0056626666337251,-0.4221105575561523,0.0561415925621986,0.0232527423650026,0.0029237777926027,7375.0,7459.0,6961.0,7332.0,6666.0,6318.0,4335.0,14.03,7.527,7.497,3.883,0.1746,0.005,1.01,339.308,33.665,0.00473,2879220.0
2022-11-21,0.099725529551506,-0.3396918475627899,0.7977256774902344,0.2244897931814193,-0.2085345238447189,-0.1366430222988128,913.0,450.0,984.0,1202.0,285.0,190.0,112.0,13.7,7.645,7.901,3.734,0.1919,0.0554,0.909,341.203,30.776,0.00557,
2022-11-22,0.0064491410739719,0.0,0.0,0.05832090228796,0.0202207751572132,-0.004973221104592,7803.0,7803.0,7780.0,7881.0,6943.0,5363.0,3012.0,14.2,7.713,8.437,3.713,0.1746,0.0514,0.918,340.892,26.269,0.00699,
2022-11-23,-0.0678601488471031,0.0060625923797488,-0.0188669618219137,0.026412570849061,0.0132881561294198,-0.0021385096479207,6066.0,6140.0,6979.0,6092.0,5824.0,5678.0,4303.0,,,,,,,,,,,
2022-11-24,0.0293600670993328,0.0172795224934816,0.379563957452774,0.0369964055716991,0.0242840386927127,0.0193500369787216,8218.0,8507.0,7455.0,7906.0,7900.0,6963.0,4411.0,13.9,7.681,8.322,6.589,0.1672,0.0488,1.038,337.624,24.902,0.00751,1511240.0
2022-11-25,-0.0476969219744205,-0.2137468606233596,0.2662907242774963,0.2391017228364944,-0.0947576016187667,-0.0935837253928184,1448.0,938.0,1922.0,1747.0,576.0,542.0,239.0,14.03,7.706,8.336,1.96,0.1641,0.0486,0.92,338.537,23.843,0.00792,1156920.0
2022-11-26,,,,,,,,,,,,,,14.23,7.86,9.122,2.082,0.1295,0.0456,0.922,337.751,20.472,0.01361,1392270.0
2022-11-27,-0.0072653298266232,-0.0080596413463354,0.0493766218423843,0.0794868990778923,0.0217433776706457,-0.011948256753385,5003.0,4923.0,5199.0,5124.0,4198.0,2008.0,955.0,13.85,7.726,8.616,4.309,0.1252,0.0494,0.912,337.295,28.754,0.01021,1348910.0
2022-11-28,0.0091017019003629,-0.0088799493387341,0.1360493153333664,0.1289817839860916,0.0366487503051757,0.0040035154670476,10282.0,10101.0,10016.0,10200.0,7793.0,3417.0,1523.0,13.73,7.766,8.97,3.972,0.1094,0.0408,0.912,336.477,22.244,0.01013,1301570.0
2022-11-29,0.006457564420998,-0.007032839115709,0.0737984851002693,0.1514457166194915,0.0446810945868492,-0.0037375653628259,8663.0,8542.0,8616.0,8728.0,6295.0,3535.0,1609.0,14.08,7.771,9.109,3.926,0.1065,0.0432,1.03,334.918,19.779,0.01036,3056660.0
2022-11-30,-0.0259154587984085,0.0023718299344182,-0.01493451744318,0.0566739328205585,0.021247548982501,0.0062569011934101,8202.0,8241.0,8531.0,8100.0,7357.0,6008.0,4147.0,,,,,,,,,,,
2022-12-01,0.0311407167464494,0.0080025354400277,0.8797909617424011,0.0160530302673578,0.0108832754194736,0.0054609701037406,6260.0,6361.0,5818.0,6192.0,6160.0,5258.0,3599.0,9.89,7.754,9.808,,0.145,0.0502,1.038,331.76,23.631,0.00561,1714460.0
2022-12-02,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-03,0.0063973679207265,-0.000179415103048,0.0028593214228749,0.0781632885336875,0.0266513992100954,0.0061969798989593,8362.0,8359.0,8154.0,8259.0,7147.0,6263.0,4581.0,,,,,,,,,,,
2022-12-04,0.009448223747313,-0.000187605532119,0.0025037557352334,0.0505289435386657,0.0174794476479291,-0.0009993753628805,7997.0,7994.0,7863.0,8013.0,7225.0,6006.0,3995.0,,,,,,,,,,,
2022-12-05,-0.0472286008298397,-0.0622160769999027,0.1448009610176086,0.0957765951752662,-0.010925106704235,-0.0386127978563308,2689.0,2374.0,3193.0,2905.0,1959.0,1371.0,955.0,,,,,,,,,,,
2022-12-06,,,,,,,,,,,,,,7.34,7.768,10.495,3.468,0.1386,0.0474,1.055,336.348,19.086,0.0075,1642580.0
2022-12-07,-0.0230387169867753,0.0006736480863764,-0.0039370078593492,0.0552147254347801,0.0196285545825958,-0.0002450680185575,8159.0,8170.0,8548.0,8163.0,7315.0,5873.0,3493.0,7.54,7.957,10.942,3.553,0.1403,0.0428,1.069,336.175,15.831,0.00918,1605670.0
2022-12-08,0.0053908354602754,0.003154574194923,-0.0353915654122829,0.0217391308397054,0.0097604030743241,-0.0022840253077447,7426.0,7473.0,7380.0,7460.0,7155.0,5862.0,4011.0,7.65,7.915,10.768,3.671,0.1191,0.0402,1.014,336.997,15.85,0.00982,1918960.0
2022-12-09,-0.0084024500101804,-0.0057276315055787,0.0392620265483856,0.102886751294136,0.0307830981910228,-0.0056627630256116,9043.0,8940.0,9301.0,9146.0,7272.0,6047.0,4288.0,7.43,7.896,10.841,3.61,0.1199,0.0362,1.022,336.794,13.192,0.00921,1569130.0
