date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean_x,density_lower_x,density_upper_x,FAI,density_mean_y,density_lower_y,density_upper_y,chla_mean,chla_lower,chla_upper
2023-01-08,7.081666666666667,7.9725,12.020166666666666,2.8171666666666666,0.04115,0.02698333333333333,1.2296666666666667,438.37416666666667,20.551666666666666,宜兴,雾-霾,15.0,2.0,115.0,3.0,东南风,1级,轻度污染,0.0340444538742303,-0.2433085516095161,0.6284213364124298,0.2767577469348907,-303.7030029296875,-0.0757357589900493,1401.5,871.0,1521.0,1618.0,501.5,347.0,237.0,5666419.416666667,5377408.904662196,5955429.928671138,-0.1061177409096299,5387295.166666667,5050305.667241139,5724284.666092195,0.012925,0.011897020950926852,0.013952979049073149
2023-01-09,7.94,8.0412,12.094,2.971833333333333,0.027933333333333334,0.028316666666666667,1.2426666666666666,439.27560000000005,24.534,宜兴,雾,18.0,2.0,133.0,3.0,北风,1级,轻度污染,0.0502174757421016,-0.2829525470733642,0.6618251800537109,0.3007438778877258,-290.2924499511719,-0.0961617827415466,1095.0,612.0,1201.0,1328.0,329.0,199.0,132.0,6217271.666666667,5957051.677094755,6477491.656238579,-0.1449513408418756,6217271.666666667,5957051.677094755,6477491.656238579,0.01615583333333333,0.01316253361900839,0.019149133047658272
2023-01-10,7.785,8.005333333333333,11.979166666666666,3.1,0.025000000000000005,0.0466,1.1106666666666667,436.297,51.1,宜兴,晴,10.0,4.0,47.0,1.0,东风,1级,优,0.0561751350760459,0.0075998078100383,0.1033490300178527,0.0080846967175602,16.19799041748047,0.0042834891937673,5158.0,5237.0,4570.0,5114.0,5153.0,5450.0,4811.0,7059368.833333333,6870908.684283817,7247828.982382849,0.0077741510085374,7059368.833333333,6870908.684283817,7247828.982382849,0.012371666666666668,0.01073853914630037,0.014004794187032966
2023-01-11,7.886666666666667,7.974666666666667,11.652166666666666,3.4181666666666666,0.025000000000000005,0.043616666666666665,0.9436666666666667,435.06316666666663,54.61333333333334,宜兴,雾-晴,13.0,5.0,58.0,2.0,东南风,1级,良,0.0182161256670951,-0.0836548621300608,0.2530354410409927,0.0876600951887666,-165.33014297485352,-0.0207580842543393,3553.0,3302.5,3395.5,3624.5,3064.5,3157.0,2652.0,6643717.416666666,6433993.14244575,6853441.690887583,-0.0111985620269904,6480289.166666667,6235979.682796104,6724598.65053723,0.008806666666666666,0.007734435394764729,0.009878897938568602
2023-01-12,8.709999999999999,7.985333333333333,11.481333333333334,3.608,0.03598333333333333,0.04025,0.8454999999999999,431.7745,51.145,宜兴,雾-霾,17.0,9.0,41.0,1.0,东南风,1级,优,-0.0197428837418556,-0.1749095320701599,0.4027218520641327,0.1672354936599731,-346.8582763671875,-0.0457996577024459,1948.0,1368.0,2221.0,2135.0,976.0,864.0,493.0,6228066.0,5997077.600607682,6459054.399392318,-0.077671993164919,6228066.0,5997077.600607682,6459054.399392318,0.007138333333333333,0.005646273186496827,0.00863039348016984
2023-01-13,9.635,8.026833333333334,11.366,2.1233333333333335,0.026150000000000003,0.03265,0.9368333333333334,432.3136666666667,33.77,宜兴,阴,16.0,13.0,51.0,2.0,北风,0级,良,0.017462009564042,-0.0002614379045553,0.0058088875375688,0.0631820410490036,618.6431884765625,0.0012430486967787,7652.0,7648.0,7371.0,7633.0,6739.0,4757.0,3019.0,5756581.666666667,5481286.013152336,6031877.320180998,0.0216658557958033,5756581.666666667,5481286.013152336,6031877.320180998,0.011051666666666668,0.00968548042883361,0.012417852904499725
2023-01-14,9.719999999999999,8.0,11.19725,3.2743333333333333,0.03206,0.0683,1.1098333333333332,429.6415,56.6225,宜兴,阴-雨,14.0,1.0,19.0,1.0,无持续风向,1级,优,-0.023167248815298,-0.0027355290949344,0.0148086715489625,0.0848062857985496,681.4713745117188,-0.0038047614507377,9164.0,9114.0,9672.0,9234.0,7689.0,5763.0,4389.0,7422794.520833333,6001197.483440664,8844391.558226002,0.027074478965431,7422794.520833333,6001197.483440664,8844391.558226002,0.011695416666666666,0.010227717974514751,0.013163115358818582
2023-01-15,10.29,8.002,11.19725,4.758166666666667,0.025,0.10703333333333333,1.069,431.156,56.6225,宜兴,雪-阴,1.0,-2.0,29.0,1.0,西北风,2级,优,0.0170692820101976,-0.0032098044175654,0.0598737224936485,0.031525544822216,353.6432189941406,-0.0008718395838513,8595.0,8540.0,8321.0,8610.0,8018.0,6695.0,5110.0,10722006.5625,10136393.978848862,11307619.146151138,0.0090105618165169,10722006.5625,10136393.978848862,11307619.146151138,0.010911249999999999,0.010144050452402808,0.01167844954759719
2023-01-16,5.763333333333333,8.005666666666666,11.6945,3.5428333333333337,1.6333250000000001,0.07003333333333334,0.8081666666666667,426.8008333333333,145.77333333333334,宜兴,晴,2.0,-3.0,51.0,2.0,西风,1级,良,0.0622104341164231,-0.1459754878887906,1.2373725883662705,0.1813926361501216,-53.13969421386719,-0.0375890073482878,5073.0,4698.0,4886.0,5205.0,4224.0,3576.5,2641.5,8952148.447916666,8524413.929403376,9379882.966429956,-0.007357699910459,9417049.833333334,8477988.805270558,10356110.86139611,0.006585000000000001,0.006333347906823727,0.006836652093176274
2023-01-17,4.501666666666666,8.005166666666668,12.341666666666667,2.5005,1.70545,0.034616666666666664,0.8988333333333333,418.0525,88.88,宜兴,阴-晴,6.0,1.0,63.0,2.0,西风,1级,良,0.1073515862226486,-0.2887411713600158,2.414871454238892,0.3312597274780273,-459.922607421875,-0.0743061751127243,1551.0,856.0,1451.0,1800.0,430.0,458.0,173.0,7182290.333333333,6912433.879957892,7452146.786708774,-0.1456304816606291,7182290.333333333,6912433.879957892,7452146.786708774,0.006191666666666667,0.005687182905007506,0.0066961504283258285
2023-01-18,4.965999999999999,8.0096,12.1272,2.1108333333333333,1.2455,0.02645,0.9033333333333333,414.64040000000006,65.368,宜兴,晴,8.0,0.0,84.0,2.0,西风,1级,良,0.0616909489035606,-0.2840572744607925,1.4739584624767306,0.3074903339147568,-439.3371887207031,-0.0796367488801479,1510.5,842.0,1569.5,1771.5,446.0,445.0,210.0,6543680.0,6353426.756835543,6733933.243164457,-0.1450204768269899,6239614.25,6009139.272540806,6470089.227459194,0.006739166666666667,0.005775218498742455,0.007703114834590879
2023-01-19,4.776666666666666,8.056,12.430833333333334,2.2253333333333334,0.08760000000000001,0.034183333333333336,0.911,417.5941666666667,50.92666666666667,宜兴,雾-晴,9.0,-1.0,88.0,2.0,无持续风向,1级,良,0.0160303115844726,-0.2793733775615692,0.5330454707145691,0.2837209403514862,-418.7517700195313,-0.0849673226475715,1470.0,828.0,1688.0,1743.0,462.0,432.0,247.0,5905069.666666667,5794419.633713193,6015719.699620141,-0.1443889273861191,5905069.666666667,5794419.633713193,6015719.699620141,0.010570000000000001,0.008890824024310337,0.012249175975689666
2023-01-20,5.178333333333334,8.079166666666667,12.490666666666668,2.1896666666666667,0.05201666666666666,0.027433333333333334,0.9163333333333333,417.4015,41.751666666666665,宜兴,晴-霾,9.0,3.0,96.0,2.0,无持续风向,1级,良,0.1247892081737518,-0.2463768124580383,1.5533626079559326,0.1659192889928817,-267.9949645996094,-0.1075134947896003,1075.0,650.0,1038.0,1334.0,465.0,345.0,257.0,5572990.833333333,5356338.713656679,5789642.953009987,-0.1365597459353563,5572990.833333333,5356338.713656679,5789642.953009987,0.013957222222222223,0.01298840368711087,0.014926040757333576
2023-01-21,5.358333333333333,8.026666666666667,12.403333333333334,3.0261666666666667,0.059849999999999993,0.06315,1.0228333333333335,422.75616666666673,96.85833333333333,宜兴,多云-晴,10.0,4.0,69.0,2.0,东风,2级,良,0.0882134884595871,-0.3262650668621063,6.291821479797363,0.3041044771671295,-452.6763916015625,-0.0323488041758537,1376.0,699.0,1230.0,1468.0,373.0,333.0,199.0,7968114.0,7425904.714693388,8510323.285306612,-0.1844864081068018,7968114.0,7425904.714693388,8510323.285306612,0.014467777777777779,0.01374174115658802,0.015193814398967538
2023-01-22,5.78,7.996666666666666,12.136666666666665,3.356333333333333,0.12296666666666667,0.06823333333333333,1.2536666666666667,434.91966666666667,103.08333333333333,宜兴,雾-多云,7.0,5.0,63.0,2.0,西北风,1级,良,0.0229219142347574,-0.0059149721637368,0.2107111513614654,0.0207516141235828,190.9105529785156,0.0025176543276757,8163.0,8067.0,7758.0,8122.0,7739.0,6829.0,5678.0,8048459.333333333,7704021.703340074,8392896.963326592,0.0035140706038,8048459.333333333,7704021.703340074,8392896.963326592,0.01592666666666667,0.014085715226664939,0.0177676181066684
2023-01-23,5.933333333333334,7.974833333333334,11.857,3.0621666666666667,0.14251666666666665,0.054299999999999994,1.5071666666666665,444.34100000000007,71.95666666666666,宜兴,多云-雨,7.0,2.0,32.0,1.0,西风,1级,优,0.0282154069282114,-0.0710438608657568,0.4354014322161674,0.0925812562927603,34.74547576904294,-0.0096000488265417,6524.5,6283.25,6222.25,6532.5,5927.5,5241.25,4330.75,8014266.125,7569292.612177241,8459239.637822758,-0.002106774211813,7132187.666666667,6949262.647655377,7315112.685677957,0.018938333333333335,0.017949754504688678,0.01992691216197799
2023-01-24,4.778333333333333,7.9875,12.281833333333333,4.838166666666667,0.32161666666666666,0.19110000000000002,1.6381666666666668,449.5043333333333,189.82666666666668,宜兴,晴-多云,1.0,-3.0,48.0,1.0,西风,2级,优,0.0335088996216654,-0.1361727495677769,0.6600917130708694,0.1644108984619378,-121.41960144042972,-0.0217177519807592,4886.0,4499.5,4686.5,4943.0,4116.0,3653.5,2983.5,7980072.916666666,7434563.521014407,8525582.312318925,-0.0120281183502265,10822982.0,10096017.289267391,11549946.710732609,0.016918333333333334,0.015830549029142268,0.0180061176375244
2023-01-25,3.1950000000000003,7.998,12.6725,4.166833333333333,1.06395,0.10961666666666665,1.5538333333333334,447.5941666666667,144.01666666666668,宜兴,晴,0.0,-7.0,26.0,1.0,东南风,2级,优,0.0388023923151194,-0.2013016382697969,0.8847819939255714,0.2362405406311153,-277.58467864990234,-0.0338354551349766,3247.5,2715.75,3150.75,3353.5,2304.5,2065.75,1636.25,7945879.708333333,7299834.429851574,8591924.986815093,-0.0342432426193248,9091845.0,8296616.702844987,9887073.297155013,0.016255,0.01478934673768543,0.017720653262314565
2023-01-26,2.8266666666666667,8.039333333333333,12.833666666666666,3.8493333333333335,0.9097833333333334,0.08901666666666667,1.6698333333333333,469.0715,107.52499999999999,宜兴,雾-晴,7.0,-4.0,61.0,2.0,无持续风向,1级,良,0.0440958850085735,-0.266430526971817,1.1094722747802734,0.3080701828002929,-433.749755859375,-0.0459531582891941,1609.0,932.0,1615.0,1764.0,493.0,478.0,289.0,7911686.5,7165105.3386887405,8658267.66131126,-0.1288152821013125,7911686.5,7165105.3386887405,8658267.66131126,0.019566666666666666,0.01658975994696956,0.02254357338636377
2023-01-27,2.8466666666666662,8.0725,13.002,4.388,0.11968333333333332,0.10941666666666666,2.1573333333333333,513.3646666666666,102.99000000000001,宜兴,多云-晴,4.0,-2.0,60.0,2.0,西风,2级,良,0.0392137727337992,-0.2307441361448986,0.7626093490479333,0.2679488986161433,-349.4219479031033,-0.0416703499439689,2286.6111111111118,1707.3333333333337,2330.6111111111118,2443.8611111111118,1312.5,1217.8888888888887,863.1944444444445,8049040.731481481,7372203.516033788,8725877.946929175,-0.0628295423383657,8134922.166666667,7590258.939204969,8679585.394128365,0.027046666666666667,0.023381715896768417,0.030711617436564916
2023-01-28,2.63,8.035,13.113,3.2545,0.6565833333333333,0.06263333333333333,1.5308333333333335,454.52416666666664,89.40500000000002,宜兴,多云,7.0,-4.0,65.0,2.0,西风,1级,良,0.034331660459025,-0.1950577453179802,0.4157464233155931,0.2278276144319937,-265.09413994683155,-0.0373875415987438,2964.2222222222226,2482.666666666667,3046.2222222222226,3123.7222222222226,2132.0,1957.7777777777776,1437.388888888889,8186394.962962964,7579301.693378837,8793488.23254709,-0.0354022077813244,7030913.833333333,6831245.515037243,7230582.151629423,0.015086666666666667,0.013776066321108275,0.016397267012225058
2023-01-29,2.99,8.068666666666667,13.149833333333333,2.999333333333334,0.18975,0.048966666666666665,1.8285,473.3051666666667,60.44,宜兴,晴-多云,11.0,-3.0,60.0,2.0,北风,0级,良,0.0294495481842507,-0.1593713544910618,0.0688834975832528,0.1877063302478441,-180.76633199055988,-0.0331047332535187,3641.8333333333335,3258.0,3761.8333333333335,3803.5833333333335,2951.5,2697.6666666666665,2011.5833333333333,8323749.194444445,7786399.870723885,8861098.518165005,-0.020378028028869,6111593.0,5978569.250549414,6244616.749450586,0.018368333333333334,0.010898253450553556,0.02583841321611311
2023-01-30,3.5766666666666667,8.142833333333334,13.245,3.1174999999999997,0.09468333333333334,0.048183333333333335,1.7305,482.06199999999995,48.343333333333334,宜兴,晴,11.0,-2.0,76.0,2.0,北风,0级,良,0.0245674359094765,-0.1236849636641434,-0.2779794281490872,0.1475850460636945,-96.43852403428816,-0.0288219249082935,4319.444444444445,4033.3333333333335,4477.444444444445,4483.444444444445,3771.0,3437.555555555555,2585.777777777778,8461103.425925927,7993498.048068932,8928708.803782921,-0.0108951285743597,6189578.5,5969392.644008117,6409764.355991883,0.025946666666666663,0.020328856995589825,0.0315644763377435
2023-01-31,4.428333333333334,8.259500000000001,13.246333333333332,3.047,0.04115,0.04646666666666666,1.5195,463.0931666666667,52.25666666666667,宜兴,雾-多云,13.0,1.0,80.0,2.0,北风,1级,良,0.0196853236347023,-0.087998572837225,-0.6248423538814274,0.1074637618795449,-12.110716078016424,-0.0245391165630684,4997.055555555557,4808.666666666667,5193.055555555557,5163.305555555557,4590.5,4177.444444444443,3159.972222222222,8598457.657407409,8200596.225413981,8996319.089400835,-0.0043651898244688,6532846.5,5744945.188389692,7320747.811610308,0.023379999999999998,0.01800454977116645,0.028755450228833548
2023-02-01,4.968333333333333,8.2795,13.222499999999998,3.0716666666666668,0.12408333333333334,0.0512,1.8908333333333334,475.73533333333336,37.335,宜兴,晴,16.0,1.0,87.0,2.0,东北风,1级,良,0.0148032113599281,-0.0523121820103066,-0.9717052796137676,0.0673424776953954,72.21709187825525,-0.0202563082178433,5674.666666666667,5584.0,5908.666666666667,5843.166666666667,5410.0,4917.333333333333,3734.166666666667,8735811.88888889,8407694.402759029,9063929.375018751,0.000405283255659,5766929.0,5096862.447689655,6436995.552310345,0.021588333333333334,0.015073733588213827,0.02810293307845284
2023-02-02,5.108333333333333,8.3035,12.928333333333333,3.908166666666667,0.03871666666666667,0.08589999999999999,1.7478333333333333,478.72,111.665,宜兴,晴,4.0,3.0,39.0,1.0,东北风,1级,优,-0.0104014063253998,7.598206866532564e-05,-0.0004412673297338,0.0112946601584553,158.4351806640625,-0.0131233595311641,6580.0,6581.0,6897.0,6755.0,6434.0,5848.0,4463.0,8855989.833333334,8571181.49546984,9140798.171196828,0.0040821580626884,8855989.833333334,8571181.49546984,9140798.171196828,0.03367,0.026504215696613053,0.04083578430338695
2023-02-03,5.108333333333333,8.3035,12.928333333333333,3.908166666666667,0.03871666666666667,0.08589999999999999,1.7478333333333333,478.72,111.665,宜兴,多云-晴,7.0,3.0,64.0,2.0,北风,0级,良,0.0495356023311615,-0.0846418961882591,0.8249346613883972,0.1228564754128456,-119.38693237304688,-0.0372259058058261,2832.0,2390.0,2763.0,3051.0,1867.0,1332.0,705.0,8398892.625,8181379.689162537,8934700.644170796,-0.0194719676754304,8398892.625,8181379.689162537,8934700.644170796,0.030307499999999998,0.02539311660653423,0.04314743894902133
2023-02-04,5.108333333333333,8.3035,12.928333333333333,3.908166666666667,0.03871666666666667,0.08589999999999999,1.7478333333333333,478.72,111.665,宜兴,雾-多云,8.0,1.0,64.0,2.0,北风,0级,良,0.0490196086466312,-0.166015625,0.5908932685852051,0.1069345399737358,-202.3517608642578,-0.0762088969349861,1194.0,854.0,1261.0,1391.0,689.0,554.0,324.0,7941795.416666667,7791577.882855236,8728603.117144765,-0.0848544336283982,7941795.416666667,7791577.882855236,8728603.117144765,0.026944999999999997,0.024282017516455406,0.045459093594655706
2023-02-05,5.108333333333333,8.3035,12.928333333333333,3.908166666666667,0.03871666666666667,0.08589999999999999,1.7478333333333333,478.72,111.665,宜兴,多云-雾,8.0,5.0,59.0,2.0,东风,2级,良,-0.0452458225190639,0.0085394391790032,-0.0373961217701435,0.0503985770046711,432.87939453125,0.0025585263501852,7837.0,7972.0,8536.0,7797.0,7207.0,6452.0,4388.0,7484698.208333334,7401776.076547933,8522505.590118734,0.0232048954137583,7484698.208333334,7401776.076547933,8522505.590118734,0.0235825,0.023170918426376582,0.04777074824029008
2023-02-06,5.51,8.168,12.227,2.879,0.1392,0.048,1.71,453.537,65.88,宜兴,雾-多云,9.0,7.0,68.0,2.0,北风,1级,良,0.0180765707045793,0.0100900726392865,-0.2669966220855713,0.0836413577198982,940.9879150390624,0.0015437478432431,10056.0,10261.0,9669.0,10025.0,8677.0,6634.0,4156.0,7027601.0,7011974.27024063,8316408.063092703,0.0353653013704403,7027601.0,7011974.27024063,8316408.063092703,0.02022,0.02205981933629776,0.050082402885924464
2023-02-07,7.1,8.457,12.753,2.352,0.0935,0.0322,1.272,436.498,41.11,宜兴,雨-多云,11.0,8.0,51.0,2.0,北风,0级,良,-0.0260010808706283,0.0041814595460891,-0.0235074963420629,0.0176701042801141,95.3698501586914,-7.922047370811924e-05,6311.0,6364.0,6649.0,6312.0,6143.0,6114.0,5174.0,6604133.0,6622172.463933328,8110310.536066672,0.0089914655221456,6604133.0,6622172.463933328,8110310.536066672,0.02409,0.020948720246218935,0.052394057531558846
2023-02-08,6.383333333333333,8.345833333333333,12.438166666666667,3.3043333333333336,0.10653333333333333,0.04748333333333334,1.905,473.6585,43.525,宜兴,雾,8.0,6.0,98.0,2.0,东风,1级,良,0.0095074698328971,-0.0071341069415211,0.0787714794278144,0.0854801833629608,841.3095703125,-0.0051960991695523,6988.0,6889.0,6928.0,7061.0,5804.0,2616.0,1217.0,7068291.833333333,6232370.657626025,7904213.009040641,0.0242984297125272,7068291.833333333,6232370.657626025,7904213.009040641,0.03727166666666667,0.01983762115614011,0.05470571217719322
2023-02-09,6.383333333333333,8.345833333333333,12.438166666666667,3.3043333333333336,0.10653333333333333,0.04748333333333334,1.905,473.6585,43.525,宜兴,多云-雨,8.0,7.0,43.0,1.0,东风,1级,优,-0.010185339488089,-0.007149341981858,0.0519587621092796,0.1594990342855453,1230.6954345703125,-0.0009568301029503,8875.0,8749.0,9075.0,8892.0,6342.0,2567.0,1474.0,7032808.277777778,6220453.128021688,7845163.427533867,0.0469712148305678,7032808.277777778,6220453.128021688,7845163.427533867,0.03638305555555556,0.02106741763011676,0.05169869348099435
2023-02-10,6.383333333333333,8.345833333333333,12.438166666666667,3.3043333333333336,0.10653333333333333,0.04748333333333334,1.905,473.6585,43.525,宜兴,多云,7.0,6.0,42.0,1.0,东风,1级,优,0.023524697870016,0.0030282638035714,-0.0795521512627601,0.0617357231676578,466.2994995117188,-0.002916432917118,8889.0,8943.0,8530.0,8941.0,7903.0,6972.0,4734.0,6997324.722222222,6208535.59841735,7786113.846027094,0.0233804364173756,6997324.722222222,6208535.59841735,7786113.846027094,0.035494444444444447,0.022297214104093407,0.04869167478479548
2023-02-11,6.383333333333333,8.345833333333333,12.438166666666667,3.3043333333333336,0.10653333333333333,0.04748333333333334,1.905,473.6585,43.525,宜兴,雨-多云,8.0,6.0,39.0,1.0,东风,1级,优,0.0170005690306425,0.007615627720952,-0.1460460722446441,0.0683384761214256,711.4462280273438,-0.0019925280939787,8014.0,8137.0,7777.0,8046.0,7096.0,5278.0,3094.0,6961841.166666666,6196618.068813013,7727064.26452032,0.0286439756631854,6961841.166666666,6196618.068813013,7727064.26452032,0.034605833333333336,0.02352701057807005,0.045684656088596606
2023-02-12,6.383333333333333,8.345833333333333,12.438166666666667,3.3043333333333336,0.10653333333333333,0.04748333333333334,1.905,473.6585,43.525,宜兴,多云,11.0,8.0,35.0,1.0,东风,1级,优,-0.0322859436273574,0.0073322053067386,-0.0409119501709938,0.0553476475179195,477.2512512207031,0.0052037062123417,7920.0,8037.0,8361.0,7838.0,7194.0,6245.0,4511.0,6926357.611111111,6184700.539208676,7668014.683013546,0.0240901350683276,6926357.611111111,6184700.539208676,7668014.683013546,0.03371722222222222,0.0247568070520467,0.04267763739239774
2023-02-13,6.383333333333333,8.345833333333333,12.438166666666667,3.3043333333333336,0.10653333333333333,0.04748333333333334,1.905,473.6585,43.525,宜兴,多云-雨,9.0,4.0,42.0,1.0,西风,1级,优,-0.0409192010760306,0.0093905109912156,-0.0431003145873546,0.0524968847632407,433.629345703125,0.0036857091821729,7673.8,7815.4,8252.4,7614.6,7031.6,6316.0,4656.6,7073031.522222222,6370264.0612488445,7775798.983195599,0.0244180540105375,6890874.055555556,6172783.009604338,7608965.101506773,0.03282861111111111,0.025986603526023347,0.03967061869619887
2023-02-14,6.824999999999999,8.2295,11.7075,4.2295,0.126,0.08990000000000001,2.5984999999999996,535.5285,49.355000000000004,宜兴,多云-晴,7.0,2.0,32.0,1.0,西风,1级,优,-0.0495524585247039,0.0114488166756927,-0.0452886790037154,0.049646122008562,390.0074401855469,0.0021677121520042,7427.6,7593.8,8143.8,7391.2,6869.2,6387.0,4802.2,7219705.433333334,6555827.583289013,7883583.283377653,0.0247653402402934,6855390.5,6160865.48,7549915.52,0.031939999999999996,0.027216399999999995,0.0366636
2023-02-15,6.704999999999999,8.199,11.579166666666666,4.062333333333334,0.1951166666666667,0.08374999999999999,2.649,533.4013333333334,44.41166666666666,宜兴,晴,9.0,1.0,51.0,2.0,西风,1级,良,-0.0581857159733771,0.0135071223601698,-0.0474770434200763,0.0467953592538833,346.3855346679687,0.0006497151218354,7181.4,7372.2,8035.2,7167.8,6706.8,6458.0,4947.8,7366379.344444444,6741391.105329182,7991367.583559706,0.0251337617504703,6278062.833333333,5915131.000663954,6640994.666002712,0.025925,0.02126725543365318,0.03058274456634682
2023-02-16,6.778333333333333,8.141666666666667,11.640333333333333,3.2561666666666667,0.11553333333333334,0.06319999999999999,2.0695,470.0661666666667,60.10333333333333,宜兴,雾-晴,9.0,1.0,67.0,2.0,北风,1级,良,-0.0668189734220504,0.0155654280446469,-0.0496654078364371,0.0439445964992046,302.7636291503906,-0.0008682819083332,6935.2,7150.6,7926.6,6944.4,6544.4,6529.0,5093.4,7513053.255555556,6926954.627369352,8099151.88374176,0.0255253084820416,6439892.5,6131465.779300064,6748319.220699936,0.014883333333333333,0.010256366887329598,0.01951029977933707
2023-02-17,7.173333333333333,8.225,11.762666666666666,3.6761666666666666,0.06425,0.07378333333333333,1.9533333333333334,487.9458333333334,71.26166666666667,宜兴,多云-霾,9.0,6.0,73.0,2.0,东南风,2级,良,-0.0754522308707237,0.017623733729124,-0.051853772252798,0.0410938337445259,259.1417236328125,-0.002386278938502,6689.0,6929.0,7818.0,6721.0,6382.0,6600.0,5239.0,7659727.166666667,7112518.14940952,8206936.183923813,0.0259422282808586,7659727.166666667,7112518.14940952,8206936.1839238135,0.02535,0.014261617504913834,0.03643838249508617
2023-02-18,7.94,8.272166666666667,11.737666666666668,3.6824999999999997,0.09866666666666667,0.057499999999999996,2.179,503.3913333333333,39.665,宜兴,霾,18.0,9.0,111.0,3.0,东南风,1级,轻度污染,-0.0499596549198031,-0.0033256923779845,0.0291639100760221,0.0912055186927318,196.4271469116211,-0.0059747088234871,5623.0,5635.0,6348.0,5683.0,4824.0,4765.5,3703.0,7070638.333333334,6606837.561939705,7534439.104726962,0.0272884481160084,6643416.5,6371076.866272765,6915756.133727235,0.026996666666666665,0.023483887078679714,0.030509446254653617
2023-02-19,8.506666666666666,8.253166666666667,11.594833333333334,3.4906666666666664,0.0916,0.05343333333333333,2.0421666666666667,496.40000000000003,42.425,宜兴,雾,12.0,3.0,110.0,3.0,西风,1级,轻度污染,-0.0244670789688825,-0.0242751184850931,0.1101815924048423,0.1413172036409378,133.7125701904297,-0.0095631387084722,4557.0,4341.0,4878.0,4645.0,3266.0,2931.0,2167.0,6481549.5,6101156.974469889,6861942.025530111,0.0294445874840276,6481549.5,6101156.974469889,6861942.025530111,0.021271666666666664,0.02014555706671153,0.0223977762666218
2023-02-20,9.165000000000001,8.221833333333334,11.375166666666667,3.011333333333333,0.07423333333333333,0.04788333333333333,1.9011666666666667,468.15883333333335,36.005,宜兴,雾-晴,12.0,1.0,86.0,2.0,无持续风向,1级,良,-0.0030127000063657,-0.062729594297707,0.2877064906060694,0.1102385707199573,-6.078392028808594,-0.0239355051890014,3301.5,3005.5,3503.5,3427.0,2345.5,1953.5,1380.0,7387909.5,7042229.606060987,7733589.393939013,0.0080223647656296,6276984.833333333,5880854.692622016,6673114.97404465,0.01635,0.01086602180699692,0.02183397819300308
2023-02-21,8.193333333333333,8.246,11.521833333333333,4.086833333333334,0.04066666666666666,0.09508333333333334,2.1140000000000003,504.5578333333333,95.28333333333335,宜兴,雾-多云,8.0,2.0,40.0,1.0,东风,1级,优,0.018441678956151,-0.101184070110321,0.4652313888072967,0.0791599377989769,-145.86935424804688,-0.0383078716695308,2046.0,1670.0,2129.0,2209.0,1425.0,976.0,593.0,8294269.5,7983302.237652087,8605236.762347914,-0.0437057233295767,8294269.5,7983302.237652087,8605236.762347914,0.021278333333333333,0.0204011752409058,0.022155491425760867
2023-02-22,7.79,8.229333333333335,11.492833333333332,4.302166666666667,0.04438,0.09791666666666667,1.8678333333333335,482.5541666666666,105.47333333333334,宜兴,多云,7.0,4.0,52.0,2.0,东风,1级,良,0.0308468043804168,-0.0051602586172521,0.2619926333427429,0.0301798749715089,357.215087890625,-0.0025962786749005,6915.0,6844.0,6535.0,6951.0,6443.0,4924.0,3506.0,8802387.833333334,8476518.334010808,9128257.33265586,0.0072676142528498,8802387.833333334,8476518.334010808,9128257.33265586,0.02205666666666667,0.018446750795932592,0.025666582537400746
2023-02-23,7.608333333333333,8.241999999999999,11.382666666666665,3.830833333333333,0.03913333333333333,0.07121666666666666,1.7565,478.039,74.73666666666666,宜兴,多云,6.0,4.0,63.0,2.0,东风,1级,良,0.0178376417607069,0.0151071557775139,-0.4092639684677124,0.0411386713385582,542.7598266601562,0.0013096797047182,8410.0,8668.0,8094.0,8388.0,7983.0,7086.0,5408.0,8079939.333333333,7810268.64689777,8349610.019768896,0.0243184927317013,8079939.333333333,7810268.64689777,8349610.019768896,0.025885000000000002,0.023276801603149537,0.028493198396850467
2023-02-24,7.483333333333333,8.190666666666667,11.4015,3.262,0.08838333333333333,0.06083333333333333,1.5533333333333335,449.3308333333334,74.79333333333334,宜兴,多云-霾,10.0,4.0,64.0,2.0,西风,1级,良,-0.0626048073172569,-0.0039702737703919,0.0117561947554349,0.0601365268230438,61.8703498840332,-0.0100381448864936,4931.0,4892.0,5703.0,5031.0,4337.0,4462.0,3684.0,7360302.166666667,7112538.106270772,7608066.227062562,0.0181739826838993,7360302.166666667,7112538.1062707715,7608066.2270625625,0.018211666666666668,0.015535914097305209,0.020887419236028125
2023-02-25,7.648333333333333,8.206000000000001,11.586,3.284333333333333,0.07276666666666666,0.05926666666666667,1.6073333333333333,450.311,64.995,宜兴,多云-晴,10.0,3.0,75.0,2.0,无持续风向,1级,良,-0.0402890713885426,-0.0241825252305715,0.1375473984517156,0.0646170135587453,-6.862565040588379,-0.0159013010561465,4261.0,4143.75,4847.75,4375.0,3658.75,3747.75,3080.25,7561894.125,7276571.814259561,7847216.435740439,0.0121343227465787,7011128.666666667,6650218.897870801,7372038.435462533,0.017829166666666667,0.017234860876876784,0.01842347245645655
